,CreditScore,Age,Tenure,Balance,NumOfProducts,EstimatedSalary,Geography,Gender,HasCrCard,IsActiveMember,y
7725,850.0,47.514523,3.0,68970.34,1.0,18535.824,France,Male,1,0,0.0
7726,584.6896,66.69167,6.0,125508.586,1.0,66949.92,France,Female,0,0,0.0
7727,791.42303,40.0,7.0,132726.08,1.0,190985.11,Spain,Female,1,0,1.0
7728,557.4202,36.587036,7.0,0.0,1.0,91503.32,France,Male,1,1,0.0
7729,619.6303,33.0,4.0,0.0,3.8477414,71985.34,Germany,Female,1,1,0.0
7730,590.8618,43.0,1.0,132394.39,1.0,73802.91,France,Female,1,0,1.0
7731,768.4257,46.47664,6.0,0.0,2.0,90225.85,Germany,Female,0,0,0.0
7732,570.19574,61.0,6.0,0.0,1.0,128770.195,Spain,Female,1,0,0.0
7733,572.86993,49.0,4.0,0.0,1.0,39744.492,France,Male,1,0,1.0
7734,752.6142,38.0,7.0,0.0,2.0,199685.81,France,Female,1,0,0.0
7735,695.6512,26.0,2.0,0.0,2.0,45328.78,France,Male,1,0,0.0
7736,850.0,45.358963,9.0,0.0,2.0,29820.682,France,Male,1,0,0.0
7737,490.57245,29.0,7.0,109575.74,1.0,101910.48,France,Female,0,1,0.0
7738,664.5316,29.0,10.0,0.0,3.0,101644.84,Spain,Male,0,0,0.0
7739,688.73303,55.988552,2.0,68785.805,2.0,79818.78,Spain,Male,0,0,0.0
7740,656.4907,35.0,9.0,127224.39,1.0,138205.97,France,Male,1,0,1.0
7741,543.49335,26.0,5.0,149694.38,1.0,16886.152,Germany,Female,1,1,0.0
7742,748.91455,36.0,7.0,148734.83,2.382977,108610.73,France,Male,1,0,0.0
7743,596.0772,34.0,10.0,0.0,2.0,83110.836,France,Male,1,1,1.0
7744,684.0,44.0,8.0,0.0,1.0,106654.625,France,Male,1,1,0.0
7745,841.72064,23.0,7.0,132374.64,1.0,194267.6,France,Female,1,0,0.0
7746,627.0995,38.0,4.0,0.0,1.0,77412.32,Spain,Male,1,1,0.0
7747,579.12305,33.0,9.0,150537.03,1.0,173750.81,France,Male,1,0,0.0
7748,631.09534,31.0,1.8963667,0.0,1.0,62416.83,France,Female,0,0,0.0
7749,641.0,35.0,10.0,9715.48,1.0,119534.734,Germany,Female,1,1,0.0
7750,655.00946,41.0,9.0,130439.766,2.0,126579.64,Germany,Male,1,1,0.0
7751,776.8682,41.0,10.0,132284.98,1.0,146907.89,Spain,Male,1,1,0.0
7752,742.5651,34.0,2.0,0.0,1.0,100822.42,France,Female,1,0,0.0
7753,556.80225,36.0,2.0,0.0,2.0,4892.3003,Spain,Male,1,0,1.0
7754,705.60175,50.0,6.0,0.0,1.0,104244.086,Spain,Female,1,1,0.0
7755,580.64545,46.396164,7.0,148784.62,1.0,187088.48,Germany,Female,0,1,0.0
7756,593.3302,35.0,6.0,0.0,2.0,172829.69,France,Male,0,0,0.0
7757,418.5164,45.0,0.0,105993.164,1.0,172964.8,France,Male,1,1,0.0
7758,621.91864,52.0,6.0,129898.61,2.0,126992.26,France,Male,1,1,0.0
7759,667.1077,32.0,3.0,134607.19,2.0,167400.22,Germany,Male,0,0,0.0
7760,575.8793,62.29814,1.0141959,104079.9,1.0,88676.63,Germany,Male,1,0,0.0
7761,685.2767,68.51691,6.0,0.0,1.0,64799.203,Germany,Male,0,1,0.0
7762,619.0371,44.0,4.0,91783.34,1.0,55699.93,Germany,Female,0,0,0.0
7763,727.7769,46.0,10.0,0.0,2.0,54996.41,Germany,Male,1,0,0.0
7764,597.50287,37.0,3.0,0.0,2.0,117699.12,France,Male,0,1,0.0
7765,511.903,44.0,3.0,119753.57,2.0,79509.125,Spain,Female,1,1,1.0
7766,647.7855,30.0,10.0,0.0,2.0,88509.33,Spain,Male,0,1,0.0
7767,675.97754,63.80916,0.99046385,152735.1,1.0,26892.455,Spain,Male,0,0,0.0
7768,533.28766,34.0,5.0,103004.2,2.0,177829.25,Germany,Male,1,1,0.0
7769,562.8102,34.0,2.0,0.0,1.0,149060.11,Spain,Male,1,0,0.0
7770,527.30914,42.0,7.0,124365.84,1.0,178866.55,Germany,Female,1,0,0.0
7771,753.4352,49.0,7.0,100073.57,1.0,173716.11,Spain,Male,1,1,1.0
7772,762.2047,47.0,10.0,116917.95,1.0,53850.695,Germany,Male,0,1,0.0
7773,850.0,35.0,2.0,112752.94,1.0,6709.5273,France,Male,0,0,0.0
7774,578.0076,34.0,5.0,0.0,2.0,104080.81,France,Male,0,0,0.0
7775,803.2962,42.0,8.0,130059.94,2.0,81721.18,Spain,Male,1,1,0.0
7776,850.0,32.0,8.0,110408.42,1.0,163256.4,Spain,Male,1,1,0.0
7777,618.5308,45.0,1.0,0.0,1.0,22086.379,France,Male,1,0,1.0
7778,647.8166,31.0,9.0,147534.25,2.0,179152.08,Spain,Male,1,1,0.0
7779,606.2984,63.06657,3.0,0.0,1.0,100054.04,Germany,Male,0,0,0.0
7780,756.98895,38.0,6.0,121678.875,1.0,16603.994,Spain,Male,1,1,0.0
7781,497.75546,28.0,1.0,0.0,1.0,77731.516,France,Female,1,1,1.0
7782,709.0392,37.0,3.0,0.0,2.0,158270.83,Spain,Female,1,0,0.0
7783,652.22833,37.0,6.0,158071.34,1.0,144912.03,Germany,Male,1,1,0.0
7784,672.7439,30.0,9.0,125069.836,2.0,63441.26,France,Male,0,1,0.0
7785,706.511,38.0,3.0,133365.02,2.0,169648.94,Spain,Male,0,0,0.0
7786,734.62494,27.0,10.0,0.0,3.0,124873.086,France,Male,1,0,0.0
7787,556.92053,39.709396,3.0,103735.67,1.0,130338.94,France,Male,0,0,0.0
7788,633.8628,47.0,10.0,99744.625,1.0,100921.47,Germany,Male,1,1,0.0
7789,654.8202,24.467384,2.0,0.0,2.0,1892.2888,France,Male,0,0,0.0
7790,593.80237,29.0,4.0,0.0,1.0,96341.11,France,Female,1,0,1.0
7791,850.0,55.0,2.0,121178.72,1.0,180412.28,Spain,Male,1,0,0.0
7792,561.8762,57.0,3.0,133344.27,1.0,127021.62,Germany,Male,1,1,0.0
7793,631.9775,34.0,10.0,95193.25,1.0,168721.02,Germany,Male,1,1,0.0
7794,493.07846,44.0,6.0,154987.05,2.0,15418.656,Germany,Male,0,1,0.0
7795,694.75073,39.0,10.0,124678.13,1.0,168277.27,Germany,Female,1,1,0.0
7796,596.52234,28.0,3.9566321,191985.06,2.0,94403.86,Germany,Male,1,0,0.0
7797,765.44934,43.0,1.0,0.0,2.0,81564.05,France,Male,0,0,0.0
7798,643.4639,41.0,3.6517398,154078.06,1.0,155898.2,France,Male,1,1,0.0
7799,725.1135,42.0,5.0,119836.45,1.0,17193.078,France,Female,1,1,0.0
7800,550.5052,49.50639,8.0,130281.3,2.0,46344.414,Spain,Male,1,0,0.0
7801,720.0923,26.0,7.0,0.0,2.0,153113.98,Spain,Female,0,0,0.0
7802,828.754,40.0,4.0,0.0,1.0,133392.95,France,Male,0,1,1.0
7803,620.6265,28.0,2.0,95357.9,1.0,117059.68,France,Male,0,1,0.0
7804,606.5872,36.0,7.0,152615.72,1.0,91734.836,Germany,Male,0,1,0.0
7805,529.4629,44.896595,8.0,0.0,1.0,39771.516,France,Male,1,1,0.0
7806,678.0,54.81392,1.0,152621.75,1.0,89471.15,France,Female,1,1,1.0
7807,639.27234,48.0,10.0,0.0,1.0,109922.48,Spain,Female,1,0,0.0
7808,634.4503,32.0,3.0,150295.67,2.0,97817.75,France,Female,0,0,0.0
7809,680.1156,54.75593,4.0,144347.61,1.0,60190.18,France,Female,0,0,0.0
7810,536.30817,56.386173,2.5227642,141990.81,1.0,131297.67,Germany,Female,1,1,0.0
7811,406.73315,37.0,5.0,120125.65,1.0,186900.34,Germany,Male,0,1,0.0
7812,729.7203,55.290047,9.0,0.0,1.0,107670.89,France,Male,1,1,0.0
7813,498.6513,44.0,6.0,125556.26,4.0,62797.93,France,Female,1,1,0.0
7814,545.40753,68.15191,10.0,0.0,4.0,95783.61,France,Female,1,0,0.0
7815,847.9499,38.0,9.0,0.0,2.0,145261.11,France,Female,0,1,0.0
7816,613.2513,39.0,6.0,0.0,2.0,147151.75,Spain,Female,1,0,1.0
7817,743.23975,24.0,9.0,0.0,1.0,193739.19,France,Female,1,1,0.0
7818,469.382,25.461672,3.0,99257.67,1.0,47235.93,Germany,Male,1,0,0.0
7819,599.0245,18.331291,7.0,0.0,2.0,19119.113,France,Female,0,1,0.0
7820,599.0546,49.0,3.0,124157.9,1.0,157723.58,Germany,Female,1,0,0.0
7821,630.92834,50.0,8.0,142940.64,3.0,31594.705,France,Female,1,1,0.0
7822,631.03845,52.281998,1.0,55791.824,1.0,30611.314,Germany,Male,0,0,0.0
7823,627.2439,36.0,9.0,134303.44,1.0,125832.445,Germany,Female,1,0,1.0
7824,565.531,50.047375,1.0,155806.67,1.0,13583.531,Spain,Male,0,1,0.0
7825,726.97144,46.0,5.0,157120.34,1.0,38501.527,Germany,Female,1,1,0.0
7826,707.3565,36.0,8.0,0.0,1.0,77889.09,Spain,Male,1,0,0.0
7827,757.8602,42.0,2.0,143215.14,1.0,144573.38,Germany,Female,1,0,0.0
7828,597.3969,72.735825,8.0,121337.46,1.0,162038.42,France,Female,0,1,0.0
7829,820.6836,28.151754,5.0,0.0,1.0,118123.71,Germany,Male,1,0,0.0
7830,548.7253,51.0,1.0,103230.984,1.0,13523.438,France,Male,1,1,1.0
7831,772.3097,53.0,5.0,148584.69,2.0,101805.984,France,Female,1,1,0.0
7832,568.59827,41.0,5.0,134085.5,1.0,52791.43,France,Female,0,1,0.0
7833,721.44934,31.0,10.0,147284.34,1.0,126880.49,Spain,Female,0,1,0.0
7834,487.9054,22.0,10.0,121938.49,2.0,76209.97,France,Male,1,1,0.0
7835,597.24066,27.0,6.0,143585.22,1.0,103195.734,Germany,Male,1,1,0.0
7836,542.59906,25.0,6.0,0.0,1.0,133996.03,Germany,Male,1,1,0.0
7837,536.89,49.0,9.632777,0.0,3.0,82943.875,France,Male,0,1,0.0
7838,513.63495,35.0,6.0,138086.95,1.0,26762.238,Spain,Female,1,0,0.0
7839,644.3983,32.0,4.0,0.0,2.0,24091.604,France,Female,1,0,1.0
7840,527.3022,35.0,4.0,102674.55,2.0,54877.875,Germany,Female,1,1,0.0
7841,689.9458,55.58385,8.0,0.0,2.0,181087.84,France,Male,0,1,1.0
7842,691.9076,43.0,10.0,134352.95,1.0,138954.47,Germany,Female,1,0,0.0
7843,752.5963,47.0,6.0,0.0,2.0,192871.78,France,Male,1,0,0.0
7844,610.0345,52.0,10.0,115373.97,1.0,74874.625,France,Female,0,1,0.0
7845,472.7231,28.0,10.0,128121.67,1.0,191742.05,Germany,Female,1,0,0.0
7846,675.79285,27.0,4.7577734,0.0,1.0,24218.4,France,Male,1,0,1.0
7847,599.1311,48.0,3.0,0.0,1.0,28517.025,Spain,Female,1,0,0.0
7848,627.2744,41.0,4.0,172412.64,3.0,13704.414,France,Female,0,0,0.0
7849,666.91614,40.0,8.0,127645.64,1.0,24230.32,Germany,Female,0,0,0.0
7850,740.2401,22.0,8.0,155769.36,2.0,182298.48,Germany,Male,1,1,1.0
7851,771.397,57.0,4.0,140370.92,1.0,50641.08,France,Female,0,1,0.0
7852,566.4726,27.0,2.0,154190.8,1.0,75752.89,France,Male,1,0,1.0
7853,682.5805,33.0,5.0,137610.39,1.0,53791.918,Germany,Female,1,0,0.0
7854,729.31494,53.0,0.0,122606.336,1.0,143834.89,Germany,Male,1,1,0.0
7855,713.5409,47.0,9.0,102238.43,1.0,98221.79,France,Female,0,1,0.0
7856,667.96063,47.0,8.0,117141.72,2.0,88312.914,Spain,Female,1,0,0.0
7857,667.82495,34.0,5.0,0.0,1.0,129226.51,France,Male,1,1,0.0
7858,597.8746,47.0,7.0,140467.44,1.0,111197.21,Germany,Female,0,1,0.0
7859,663.1899,41.0,3.0,81948.51,1.0,69704.914,Germany,Female,1,0,0.0
7860,669.3848,47.0,0.0,120833.26,1.0,89931.5,Spain,Female,0,0,0.0
7861,695.5721,49.0,9.0,0.0,1.0,197047.45,Germany,Female,0,0,1.0
7862,658.15295,30.0,1.0,156134.02,1.0,118836.67,France,Male,1,1,0.0
7863,523.9064,39.0,8.0,113418.016,1.0,14581.334,France,Male,1,0,1.0
7864,624.0,38.0,9.0,159372.77,1.0,144311.69,Spain,Male,0,1,1.0
7865,758.311,33.0,7.0,63578.05,1.0,95963.49,Germany,Male,1,0,0.0
7866,626.5952,40.0,4.0,106967.516,2.0,173807.84,Spain,Female,1,1,0.0
7867,698.7348,35.845917,0.0,102037.91,1.0,99310.59,France,Female,1,1,0.0
7868,435.83517,40.20751,5.0,0.0,1.0,27204.719,France,Male,1,0,1.0
7869,624.8816,72.85252,6.0,137261.1,1.0,86790.32,France,Female,0,0,0.0
7870,580.8143,46.0,4.0,0.0,1.0,125987.39,France,Female,0,0,0.0
7871,775.1842,34.0,5.0,108390.55,1.0,71744.08,Germany,Female,1,0,0.0
7872,716.3001,31.0,8.0,170540.16,2.0,150580.1,Germany,Male,1,1,0.0
7873,735.9116,29.0,4.0,180614.38,2.0,40315.492,Spain,Female,1,0,0.0
7874,706.0317,27.0,10.0,91173.55,1.0,44191.176,France,Male,1,0,0.0
7875,597.687,72.94739,10.0,155756.53,1.0,122716.33,Germany,Female,1,1,0.0
7876,701.31573,35.0,6.0,82248.18,1.0,99981.9,France,Male,1,0,0.0
7877,807.2183,28.0,1.0,0.0,1.0,73092.414,Spain,Male,1,0,0.0
7878,464.24478,29.0,8.0,0.0,2.0,74849.89,France,Male,1,0,0.0
7879,639.19275,61.344673,10.0,134520.64,1.0,64081.055,France,Female,1,1,0.0
7880,708.8922,38.0,5.0,148006.7,2.0,64332.535,Germany,Male,1,0,0.0
7881,657.9299,28.0,4.0,0.0,2.0,93880.125,Spain,Male,1,0,1.0
7882,639.72284,71.46409,4.0,154594.03,1.0,105486.9,Germany,Female,0,1,0.0
7883,619.7168,57.752686,7.0,126555.93,1.0,67251.35,France,Female,1,0,0.0
7884,519.835,58.79128,6.0,70390.86,1.0,95139.87,Germany,Female,1,1,0.0
7885,835.3403,58.244026,3.0,110269.836,1.0,155691.62,France,Female,0,0,1.0
7886,485.40335,29.0,5.0,0.0,2.0,177189.42,France,Male,0,1,0.0
7887,744.1722,42.0,10.0,114827.266,2.0,93018.87,Germany,Male,0,1,0.0
7888,613.99524,37.0,0.0,214438.98,2.0,20820.285,France,Female,0,0,0.0
7889,801.9631,31.0,6.0,127946.78,1.0,121841.16,Germany,Male,1,1,0.0
7890,649.15936,37.0,7.0,93356.48,1.0,28443.572,Germany,Male,0,0,0.0
7891,666.65735,26.0,8.0,125878.99,1.0,84740.945,France,Female,1,1,0.0
7892,557.97406,43.0,5.0,0.0,1.0,95753.23,France,Female,1,0,0.0
7893,392.86142,23.676224,1.0,155327.84,1.0,122111.06,Germany,Male,1,1,1.0
7894,645.792,44.0,4.0,0.0,1.0,197778.16,France,Female,1,1,0.0
7895,704.1874,37.0,7.0,95642.01,2.0,74421.21,France,Female,1,0,0.0
7896,350.0,85.276276,0.0,250898.1,1.0,90.07,France,Female,1,1,1.0
7897,561.81177,28.0,1.0,138005.86,1.0,44385.855,Germany,Female,1,1,1.0
7898,532.5047,41.0,3.0,0.0,1.0,153662.33,France,Male,1,1,0.0
7899,736.99615,51.0,8.0,0.0,2.0,149162.56,Spain,Female,1,1,0.0
7900,700.2161,32.0,6.0,0.0,1.0,115634.41,Spain,Male,0,0,0.0
7901,747.9294,45.122128,6.0,0.0,2.0,70443.516,Spain,Male,1,0,0.0
7902,554.63544,28.0,10.0,0.0,1.0,37055.805,Spain,Male,0,1,1.0
7903,645.1528,29.0,2.0,0.0,1.0,18687.328,France,Female,1,1,0.0
7904,620.07,48.0,8.0,0.0,1.0,170630.69,Spain,Male,0,1,1.0
7905,647.42804,22.0,3.2117884,151084.92,1.0,181601.98,Spain,Female,1,0,0.0
7906,811.49493,69.27478,4.0,0.0,2.0,65314.94,Spain,Male,1,1,0.0
7907,850.0,35.0,6.0,132818.81,1.0,184047.36,France,Female,1,1,1.0
7908,641.0,55.0,2.0,0.0,2.0,75189.26,Spain,Male,1,1,0.0
7909,596.04803,38.513443,6.0,0.0,2.0,106926.29,France,Male,1,1,1.0
7910,556.4841,53.0,3.0,0.0,2.0,115590.56,Spain,Male,1,1,0.0
7911,673.5624,43.0,1.0,128321.15,1.0,58254.992,France,Male,0,0,0.0
7912,813.58704,40.66943,3.0,99473.79,1.0,136445.77,France,Male,1,0,1.0
7913,651.64075,75.85018,10.0,109545.27,1.0,174314.45,France,Female,1,0,0.0
7914,850.0,48.0,2.0,0.0,1.0,52092.508,Spain,Male,1,0,0.0
7915,525.02795,37.0,4.0,0.0,2.0,167952.92,Spain,Male,1,0,1.0
7916,599.91174,60.28588,7.0,0.0,1.0,91154.84,France,Female,0,1,0.0
7917,667.02844,60.0,8.0,122443.2,1.0,56622.742,France,Female,1,0,1.0
7918,726.6817,45.0,0.0,133443.78,1.0,195380.48,France,Male,1,1,0.0
7919,375.24838,18.00004,10.0,250898.1,1.0,189268.19,France,Male,1,0,0.0
7920,583.18146,43.0,6.0,0.0,1.0,170850.84,France,Male,0,0,0.0
7921,531.39636,58.350544,2.0,0.0,1.0,175254.2,France,Male,1,0,0.0
7922,646.64984,69.0764,2.0551267,0.0,1.0,198760.58,France,Male,1,1,0.0
7923,781.99506,31.0,7.0,0.0,1.0,180072.56,France,Female,1,0,0.0
7924,641.4063,36.0,7.0,95372.5,1.0,136877.08,France,Female,1,1,0.0
7925,558.5107,37.0,9.314135,147164.48,1.0,38487.547,France,Male,0,1,0.0
7926,710.2838,34.0,3.0,80841.02,1.0,154050.02,Spain,Male,0,1,0.0
7927,729.98846,34.0,3.0,109784.555,1.0,100953.6,France,Female,1,0,1.0
7928,543.67694,37.0,2.0,0.0,2.0,41337.86,France,Female,1,1,0.0
7929,714.25104,42.0,5.0,0.0,3.0,105375.14,Spain,Male,0,1,0.0
7930,761.38116,40.0,8.0,0.0,2.0,87014.76,France,Male,1,0,0.0
7931,719.8606,30.0,3.0,106470.5,1.0,96372.164,Germany,Female,1,0,1.0
7932,640.53735,24.49662,9.0,118944.516,1.0,11494.041,France,Male,1,1,0.0
7933,615.2616,36.0,0.0,0.0,2.0,73477.8,Spain,Male,1,0,0.0
7934,524.3401,59.982857,8.0,121130.016,1.0,16403.605,France,Female,1,1,0.0
7935,596.9994,29.0,3.0,0.0,1.0,102666.88,Spain,Male,0,0,0.0
7936,630.8055,33.0,6.0,0.0,1.0,104881.87,France,Female,1,0,1.0
7937,616.1036,66.90514,6.0,0.0,1.0,67752.805,Spain,Female,0,1,0.0
7938,598.5226,70.7169,5.0,103029.4,1.0,95234.22,Germany,Male,1,0,0.0
7939,586.3676,31.0,3.0,107020.086,2.0,54428.15,France,Male,1,1,0.0
7940,688.1599,66.58486,2.0,0.0,1.0,84089.195,France,Male,1,0,0.0
7941,602.68976,57.09376,4.0,94456.76,1.0,67436.64,Spain,Female,1,1,1.0
7942,604.72076,41.0,6.0,102875.89,1.0,114729.21,Germany,Male,0,0,0.0
7943,749.03094,53.08235,2.0,0.0,1.0,125886.836,France,Male,1,0,0.0
7944,622.30853,43.0,10.0,0.0,1.0,71684.37,France,Male,1,0,0.0
7945,490.3167,33.43662,1.0,130436.45,1.0,148935.12,Germany,Male,1,1,0.0
7946,607.17096,40.0,6.0,183985.38,1.0,41988.96,Germany,Female,0,0,0.0
7947,646.12573,48.0,0.0,0.0,1.0,161941.3,Germany,Female,1,1,0.0
7948,516.8431,73.390594,9.0,88736.11,1.0,89497.65,France,Female,1,0,0.0
7949,641.96936,31.0,9.0,122976.02,2.0,158019.62,Spain,Female,0,0,0.0
7950,732.3448,22.658592,9.0,113772.91,1.0,130252.41,Spain,Male,1,0,0.0
7951,848.66473,43.0,3.0,153515.72,2.0,75101.836,Germany,Male,0,0,0.0
7952,536.797,43.0,6.0,0.0,2.0,74168.64,France,Female,1,0,0.0
7953,614.8152,22.0,3.0,154303.2,2.0,173871.14,Germany,Male,0,0,1.0
7954,755.372,33.0,7.0,0.0,1.0,91965.5,France,Male,1,1,1.0
7955,647.0251,41.883068,2.8915586,0.0,1.0,122892.88,Spain,Male,1,1,0.0
7956,558.4298,35.0,1.0,100117.74,2.0,170234.08,Germany,Male,1,0,0.0
7957,726.60583,37.0,3.0,82576.02,1.0,84528.69,Germany,Female,1,0,0.0
7958,608.0,42.0,10.0,123251.48,1.0,128026.07,Germany,Female,0,0,1.0
7959,714.6301,39.0,3.0,127644.664,1.0,195885.67,France,Male,0,0,0.0
7960,523.3895,53.0,3.0,112125.83,1.0,171203.0,France,Male,1,0,0.0
7961,667.0,42.0,8.0,0.0,1.0,7006.6587,France,Male,1,1,0.0
7962,578.2527,35.388847,3.0,140472.64,2.0,112928.05,France,Male,1,0,0.0
7963,673.9652,27.0,5.0,111254.875,1.0,194917.94,France,Female,1,0,0.0
7964,541.76196,71.09578,3.0,105182.875,1.0,3294.1536,Germany,Male,1,0,0.0
7965,624.03687,40.0,4.0,0.0,1.0,155073.64,France,Male,1,1,0.0
7966,654.3153,32.0,5.0,118913.82,1.0,47347.074,Germany,Female,0,1,0.0
7967,438.6723,35.0,5.0,185194.36,1.0,76430.68,France,Female,1,1,0.0
7968,631.2847,38.68845,10.0,125776.3,2.0,123646.125,Germany,Female,1,1,1.0
7969,639.0463,47.0,9.0,155069.48,3.0,115142.914,Germany,Male,1,1,0.0
7970,621.773,44.0,1.0,0.0,1.0,122799.984,France,Female,1,1,0.0
7971,756.82965,38.0,4.0,0.0,2.0,106122.805,Spain,Male,1,0,0.0
7972,548.50714,37.0,7.0,0.0,2.0,18788.055,France,Female,0,1,0.0
7973,602.16266,30.0,10.0,0.0,1.0,57045.37,Spain,Female,0,1,1.0
7974,712.3657,43.0,10.0,138237.95,1.0,99894.67,Spain,Female,1,0,0.0
7975,520.7549,54.417828,6.0,0.0,1.0,173783.67,France,Male,1,0,0.0
7976,602.6788,24.894672,5.0,0.0,2.0,61831.875,Spain,Male,0,1,0.0
7977,772.3563,56.0,7.0,109568.61,2.0,143020.22,France,Female,1,1,0.0
7978,606.8386,32.0,10.0,98321.945,2.0,105880.28,France,Female,1,1,0.0
7979,605.8654,62.02464,8.0,170306.78,3.0,138433.23,France,Male,0,1,0.0
7980,652.87695,35.0,8.0,113974.58,2.0,50375.78,Spain,Female,0,1,0.0
7981,672.22,36.0,0.0,124445.33,1.0,67466.96,Spain,Female,0,1,0.0
7982,614.26904,59.511013,4.0,139221.66,1.0,82641.26,Germany,Male,0,1,0.0
7983,721.5712,57.888836,1.0,144894.02,1.0,3284.7717,France,Male,1,1,0.0
7984,613.9361,36.0,2.0,0.0,1.0,191049.34,Germany,Male,1,1,0.0
7985,680.56384,86.947136,4.0,126507.0,1.0,117323.32,France,Male,1,0,0.0
7986,561.25476,52.0,2.0,0.0,1.0,193074.58,Germany,Male,0,1,0.0
7987,824.84485,41.0,2.0,141492.11,2.0,85148.34,France,Male,0,1,0.0
7988,548.89624,74.145134,10.0,181510.19,1.0,474.11746,France,Male,1,1,0.0
7989,669.6191,54.0,7.0,0.0,2.0,188496.16,France,Female,1,0,0.0
7990,586.8251,48.0,4.0,0.0,1.0,107758.05,France,Male,0,0,0.0
7991,678.0,46.0,10.0,120410.77,1.0,47990.773,France,Male,1,1,0.0
7992,833.44965,31.0,8.0,0.0,2.0,199925.88,France,Female,1,0,0.0
7993,610.00073,30.0,8.0,0.0,1.0,105494.92,Spain,Female,1,0,0.0
7994,675.4407,40.0,7.0,86998.26,1.0,15987.074,France,Female,1,0,1.0
7995,776.26166,40.0,9.0,0.0,4.0,140192.0,France,Male,1,0,0.0
7996,627.0,36.574505,6.0,135006.47,1.0,93735.06,France,Female,0,0,0.0
7997,485.6164,33.0,7.0,0.0,2.0,60450.62,France,Male,1,0,0.0
7998,444.15475,35.0,8.0,0.0,2.0,185147.38,Spain,Male,1,1,0.0
7999,510.41867,50.763252,5.0,133665.73,2.0,166953.25,France,Female,1,0,0.0
8000,647.1919,60.0,10.0,101610.6,1.0,73856.74,France,Male,1,0,1.0
8001,456.31113,37.0,6.0,0.0,1.0,127177.18,France,Male,1,0,0.0
8002,461.07596,49.0,1.0,129134.266,1.0,28590.104,France,Male,1,0,0.0
8003,804.7642,41.753445,5.0,110043.984,1.0,102793.72,Spain,Female,1,1,0.0
8004,596.7909,47.0,2.0,85510.57,1.0,84856.82,France,Female,1,1,0.0
8005,536.36774,27.0,5.0,148688.27,1.0,53346.996,France,Male,0,1,0.0
8006,667.68555,26.422297,5.0,0.0,1.0,149469.58,Spain,Male,0,0,0.0
8007,471.66177,50.0,3.0,0.0,1.0,96867.51,France,Male,0,0,0.0
8008,640.9754,38.0,3.0,148481.92,1.0,153544.06,France,Male,0,0,0.0
8009,601.7657,56.906036,5.0,0.0,1.0,49630.566,France,Female,1,1,0.0
8010,640.1442,44.0,10.0,75000.055,1.0,91124.86,Spain,Male,1,1,0.0
8011,587.39,37.0,8.0,0.0,1.0,92347.64,France,Male,1,0,0.0
8012,759.37006,37.0,9.0,112683.875,1.0,68565.01,Germany,Male,1,0,1.0
8013,694.9447,55.0,7.0,161118.9,1.0,145481.33,Spain,Male,1,1,0.0
8014,590.3744,35.0,4.0,97035.26,1.0,128031.63,France,Female,1,1,0.0
8015,693.80286,29.0,5.0,148023.6,2.0,178911.53,Spain,Male,0,1,1.0
8016,666.50604,40.0,7.0,130666.43,1.0,66934.35,France,Female,1,1,0.0
8017,538.0478,37.0,0.0,110917.85,1.0,190155.44,Germany,Male,1,0,0.0
8018,420.08298,55.0,1.0,0.0,1.0,196291.25,Spain,Female,0,1,0.0
8019,457.04358,20.715275,10.0,173760.58,2.0,6172.291,France,Female,1,1,0.0
8020,622.07043,44.614265,7.0,121296.47,3.0,164735.53,Germany,Male,1,0,1.0
8021,656.98926,56.0,0.0,0.0,2.0,47172.695,France,Female,1,0,0.0
8022,596.6359,44.0,6.0,114121.21,1.0,80134.734,Spain,Female,0,1,1.0
8023,640.4166,40.0,10.0,0.0,1.0,64557.875,Spain,Female,1,0,0.0
8024,661.04144,44.0,10.0,0.0,2.0,156153.94,France,Male,1,1,0.0
8025,551.47,29.436865,4.0,0.0,1.0,2537.6465,France,Male,1,1,0.0
8026,683.6977,57.192505,2.0,0.0,1.0,29348.959,France,Male,1,0,0.0
8027,561.1524,44.0,7.0,0.0,3.0,46698.65,France,Male,0,1,0.0
8028,469.33356,58.0,5.0,0.0,2.0,105365.31,France,Male,1,1,0.0
8029,462.60953,34.0,4.9472036,0.0,1.0,70290.5,Spain,Female,0,0,0.0
8030,609.93866,29.0,9.0,96891.66,2.0,167353.81,Spain,Female,1,1,0.0
8031,593.67236,30.13609,5.0,116846.19,1.0,134745.75,Germany,Male,1,1,1.0
8032,442.64035,34.0,9.0,144573.7,1.0,199895.16,Spain,Male,1,1,0.0
8033,796.53577,57.0,1.0,122257.35,1.0,78121.19,France,Male,0,0,0.0
8034,601.86816,47.4619,6.0,0.0,1.0,124035.31,France,Male,1,1,0.0
8035,723.19214,31.35414,7.0,118669.18,1.0,71059.6,France,Male,0,0,1.0
8036,550.2729,33.0,6.0,123943.38,2.0,95741.305,Germany,Male,1,1,1.0
8037,586.94055,51.198967,0.0,107509.76,2.0,126284.59,France,Female,1,0,0.0
8038,734.526,37.0,8.0,0.0,1.0,185715.72,Spain,Male,0,1,0.0
8039,631.32184,35.0,3.0,0.0,2.0,54330.83,France,Female,0,1,0.0
8040,705.0,34.0,2.0,0.0,2.0,170990.6,Spain,Male,0,0,0.0
8041,850.0,56.312313,7.0,0.0,1.0,18844.545,France,Male,1,1,0.0
8042,540.2279,40.0,6.0,162945.64,1.0,64199.53,France,Female,0,0,0.0
