,CreditScore,Age,Tenure,Balance,NumOfProducts,EstimatedSalary,Geography,Gender,HasCrCard,IsActiveMember,y
8543,671,34,2,107008.70912558067,1,125704.32395932236,France,Male,1,1,1
8544,734,43,1,86269.11826048716,1,164402.67571355883,France,Female,1,0,0
8545,627,34,8,159279.2625122879,2,72793.43858638368,France,Male,1,1,1
8546,649,32,1,129556.07305002963,1,117235.81939882252,France,Male,1,1,1
8547,682,40,1,92155.25349945128,1,77697.38195906032,Germany,Female,1,0,0
8548,619,34,2,-7.993810129794117,2,45457.813167075605,France,Male,1,1,1
8549,711,37,1,125345.6809531301,1,170114.7076178075,Germany,Male,1,1,1
8550,701,32,1,108399.05989983036,1,122676.67598467643,Germany,Male,1,0,1
8551,705,32,1,730.4789392968836,1,152996.7808927847,France,Male,1,1,1
8552,698,40,1,155266.0773958432,1,91665.1181740021,France,Male,1,1,1
8553,569,81,1,-65.56767520740591,1,51779.19744928348,Spain,Male,1,0,1
8554,645,44,0,96022.65270017202,1,106928.02735026547,France,Male,1,0,1
8555,558,48,1,-508.39568821740403,1,112071.21035234348,France,Female,1,0,0
8556,707,26,1,62435.58664158168,1,26265.63381877954,France,Male,1,1,1
8557,647,39,0,98070.15155327381,1,151478.1379386517,France,Male,1,1,1
8558,627,33,1,132983.73109699797,2,109755.84841783118,Germany,Male,1,0,1
8559,625,42,1,-153.4287574124551,1,122535.84404549398,France,Male,1,0,1
8560,485,36,3,121559.11365408168,1,153057.1628687297,Germany,Female,1,0,0
8561,759,36,1,123738.33743733521,1,83530.53274244178,France,Male,1,0,1
8562,570,24,5,117001.67420119973,2,146529.63597856372,France,Male,1,1,1
8563,670,31,8,115764.55069176099,2,100490.96351433468,France,Male,1,1,1
8564,753,31,2,70.54089642654843,2,27504.236558582008,France,Male,1,1,1
8565,791,29,2,80444.83566058618,2,178290.100939582,France,Male,1,1,1
8566,556,47,0,146885.06765617794,1,110544.8082347862,France,Male,1,1,1
8567,531,51,1,122601.5081064319,1,206381.30017818903,Germany,Male,1,0,0
8568,683,39,1,115219.7439553958,1,131368.44552738004,France,Male,1,1,1
8569,532,37,1,140274.4753486121,1,147561.9716578768,France,Male,1,1,1
8570,503,39,2,153228.28162730724,2,123989.23916549335,Germany,Male,1,1,1
8571,615,33,1,128481.90714018763,1,63494.570676955256,France,Male,1,1,1
8572,699,37,1,135122.5466024089,1,128833.43131405914,Germany,Female,1,0,0
8573,640,31,0,88479.52470168412,2,139809.3727032487,France,Male,1,1,1
8574,696,35,1,150138.7187582297,1,37626.961209079025,France,Male,1,0,1
8575,699,30,8,160242.46631942218,2,152703.8918785917,Germany,Male,1,1,1
8576,632,30,2,91403.4696490235,2,80142.95661525395,Germany,Male,1,1,1
8577,646,47,1,108562.18815510091,1,89337.86726584811,France,Female,1,0,0
8578,598,39,1,171527.5298041704,1,35881.98437812152,France,Male,1,0,1
8579,685,28,1,133171.3961664958,1,41130.65979503456,Germany,Female,1,0,1
8580,642,45,1,122185.85059528834,1,112269.1877283988,France,Male,1,1,1
8581,651,43,1,104349.65293494097,1,171284.6874747443,Germany,Female,1,0,0
8582,626,52,1,158027.82935007874,1,15835.175382414069,France,Female,1,0,0
8583,796,26,2,48714.41059053969,1,180343.35173395553,France,Male,1,1,1
8584,753,37,7,141230.04963639678,2,56942.390067890876,France,Male,1,1,1
8585,718,28,1,108081.3541612198,1,145503.24743037962,Germany,Male,1,0,1
8586,549,45,1,112384.60456127701,1,141609.04885998945,France,Female,1,0,0
8587,721,37,1,139428.01970501142,1,169564.6509751825,France,Male,1,0,1
8588,585,44,1,117635.98818634576,1,17993.76891477544,France,Male,1,0,0
8589,540,49,1,30.276351027620734,1,168760.50825496583,France,Female,1,0,1
8590,487,45,1,148180.66254762743,1,111706.06477393411,Germany,Female,1,0,1
8591,648,45,1,145887.79430429617,1,174748.82252333543,Germany,Female,1,0,0
8592,469,38,5,103441.67254344482,1,182053.06380574088,Germany,Male,1,1,1
8593,615,37,0,1107.0792223074238,1,40689.65970551616,France,Male,1,0,1
8594,701,37,2,164930.79189726932,2,173117.68565150068,France,Male,1,1,1
8595,712,43,3,135614.9228633822,4,95771.80340679378,Germany,Female,1,0,0
8596,806,57,1,111433.5670206583,1,181881.58295337172,France,Male,1,0,0
8597,708,34,2,99149.8931488758,2,186930.1559639677,France,Male,1,1,1
8598,741,47,1,120646.58604844887,1,62334.25669895392,Germany,Male,1,0,1
8599,663,33,2,124585.44745019599,2,118800.46473892021,Germany,Male,1,1,1
8600,690,49,4,118995.61879552809,2,17290.223833142347,Germany,Male,1,1,1
8601,761,28,2,130308.23719562449,2,94915.81468324635,Germany,Male,1,1,1
8602,644,29,1,99520.20005993356,1,130446.328644527,France,Male,1,1,1
8603,675,37,1,124691.26412052526,1,161277.87888567825,Germany,Male,1,0,0
8604,581,45,1,60.67874918618524,2,104753.90262986235,France,Male,1,0,1
8605,470,40,5,120059.57417732927,1,148487.30248243123,France,Male,1,0,1
8606,622,57,1,-16.19885678073477,1,155047.12652253915,France,Female,1,0,0
8607,652,43,1,98921.56230056334,1,182476.9614242137,Germany,Female,1,0,0
8608,547,39,1,100.08728769563703,2,176626.99412268505,France,Male,1,1,1
8609,671,70,1,126415.72952308555,1,138145.76462816235,Germany,Female,1,0,0
8610,609,40,2,122905.37721815902,2,57352.09757741849,France,Male,1,1,1
8611,636,40,3,135947.52233308053,3,164773.85177263748,France,Female,1,0,0
8612,545,30,1,134677.2369909404,1,117045.98023673629,Germany,Female,1,0,0
8613,438,48,1,117552.4138304819,1,43603.39657813789,France,Female,1,0,0
8614,669,25,1,182011.63576334692,1,147637.60454558663,Germany,Male,1,0,1
8615,458,57,8,155511.52270715873,1,90701.21198521159,Germany,Male,1,0,0
8616,723,36,1,70150.2836011829,1,63984.276080816024,France,Female,1,0,1
8617,694,29,1,148809.79533231756,1,124144.60523452786,France,Male,1,1,1
8618,625,30,2,98509.40992891221,2,84161.1137091964,Germany,Male,1,1,1
8619,720,36,2,-935.6870488524315,2,45190.395566689884,France,Male,1,1,1
8620,755,43,1,93755.17640300875,1,14926.14861308026,Germany,Male,1,1,1
8621,499,31,1,133688.07002450523,1,55379.77817687989,France,Male,1,0,1
8622,551,54,3,123418.38276520337,3,105765.56079066271,France,Female,1,0,0
8623,589,32,1,-125.72259230263035,2,137390.71172220056,France,Male,1,1,1
8624,691,29,1,75479.39136744368,2,170205.77237378593,France,Male,1,1,1
8625,468,39,1,169.2864322322976,1,99179.61617197937,France,Male,1,0,1
8626,617,56,0,178658.7173574271,1,149503.5963616571,Germany,Male,1,0,0
8627,466,38,1,-178.6015243740826,1,36110.5846230487,France,Female,1,0,0
8628,514,39,5,125197.34061073707,2,144600.74913109423,France,Male,1,1,1
8629,751,31,4,138732.80970117636,2,135347.55653536803,France,Male,1,1,1
8630,627,40,1,141780.63916872937,1,121876.1666104512,Germany,Male,1,0,0
8631,696,35,8,153.41169663845423,2,99233.37807022735,France,Female,1,0,1
8632,508,38,1,114243.12068170441,1,134508.67959018968,France,Female,1,0,1
8633,591,45,1,85824.65983512122,1,181336.74095459544,Germany,Male,1,0,1
8634,627,39,2,110753.60337817337,2,45858.223852083924,France,Male,1,1,1
8635,702,34,1,75192.40388195464,2,139649.44318491337,France,Male,1,1,1
8636,686,31,0,105372.1718032516,1,117500.84877885498,France,Female,1,1,1
8637,630,44,1,82814.21123940463,1,103113.27494759178,France,Female,1,0,0
8638,570,49,1,122529.9729855192,1,22677.64216062426,Germany,Female,1,0,0
8639,675,33,8,165248.7797161517,1,120757.04435207874,France,Male,1,1,1
8640,820,38,1,129308.88592369402,1,62974.50325687761,Germany,Male,1,1,1
8641,597,50,0,107177.48336251237,1,191448.40116992066,Germany,Female,1,0,0
8642,707,39,1,62806.43021998045,1,125536.38477756086,France,Female,1,0,1
8643,636,40,2,164622.35340230362,1,60024.09255245286,France,Male,1,1,1
8644,767,42,1,92172.8251806763,1,15005.095184731832,France,Male,1,1,1
8645,526,36,8,802.0648022731988,1,119558.91390742338,France,Male,1,1,1
8646,580,28,5,100071.54320752536,1,152795.26216603874,France,Male,1,1,1
8647,744,27,2,132913.74393907533,2,93822.96176541055,France,Male,1,1,1
8648,665,34,8,124356.12971230171,2,119464.94392937551,Germany,Male,1,1,1
8649,649,32,1,-105.98587328257881,2,131050.6301738825,France,Male,1,1,1
8650,598,52,1,144939.63493292383,1,69927.28941010544,France,Female,1,0,0
8651,675,38,1,71879.02782513086,2,87366.11918516658,France,Male,1,1,1
8652,795,53,1,71873.29453262378,1,131120.95989638186,France,Female,1,0,1
8653,635,50,1,838.055283446776,1,9010.775110898927,France,Male,1,1,1
8654,639,42,0,104228.29578586626,1,149833.57753282678,Germany,Male,1,1,1
8655,761,27,2,1226.2332008279932,2,180834.66634273448,France,Male,1,1,1
8656,603,40,1,-179.29982588702003,1,18187.958931724446,France,Male,1,1,1
8657,597,34,4,109822.48139789603,2,125913.52064196675,France,Male,1,1,1
8658,606,42,1,136372.2318902087,1,171179.44242959446,France,Female,1,0,1
8659,729,34,1,106906.80917841298,1,171258.43722821522,France,Male,1,0,1
8660,528,35,1,132807.4304019668,2,64752.59802569641,Germany,Male,1,0,0
8661,620,38,1,117429.19945557402,1,48719.347599331326,France,Male,1,0,1
8662,770,42,1,84052.87697115769,1,101376.96193150453,Germany,Male,1,0,0
8663,529,40,1,258.55545812829644,1,41758.09759865209,France,Male,1,1,1
8664,513,39,1,-136.93470723256598,2,129919.71589970982,France,Male,1,1,1
8665,699,39,0,127687.22707337675,1,102141.95548764014,France,Female,1,1,1
8666,636,26,2,831.8278020707595,2,197922.65373485145,France,Male,1,1,1
8667,737,24,2,101142.86795643411,2,176632.40301139187,France,Male,1,1,1
8668,643,39,7,104346.96186752773,1,174318.4388764302,France,Male,1,1,1
8669,540,45,1,97301.28793027038,1,105635.85697700514,France,Female,1,1,1
8670,588,35,1,109275.13708073265,1,59287.10445784129,France,Female,1,0,0
8671,584,35,2,898.4436689674329,2,133987.22782352957,France,Male,1,1,1
8672,652,26,1,103118.64695267164,1,64024.44449500798,France,Male,1,1,1
8673,630,31,1,91379.07493605613,2,127988.66040848408,France,Male,1,1,1
8674,657,35,2,104062.85604811563,2,178663.11083692437,France,Male,1,1,1
8675,719,39,1,169844.9587255489,1,60614.28018782506,France,Female,1,0,1
8676,505,30,8,-669.4539511225316,2,46875.15886277081,France,Male,1,1,1
8677,596,38,1,127488.00093493731,1,53838.93607455078,Germany,Male,1,0,0
8678,609,36,2,-308.15277068584703,2,101646.33728422478,France,Male,1,1,1
8679,686,31,2,-533.2941690921831,2,12339.917146246222,France,Male,1,1,1
8680,490,32,8,176680.86699823523,1,122709.50912011703,Germany,Male,1,0,1
8681,701,43,1,113461.87213851958,1,170461.55252739703,Germany,Male,1,0,1
8682,635,38,2,150075.40367007145,2,43688.300361328504,Germany,Male,1,1,1
8683,574,25,1,50.27004300756004,1,108523.31532989454,France,Male,1,0,1
8684,527,36,8,155099.50393723452,2,133844.99328184474,France,Male,1,1,1
8685,631,36,2,112.79578270772515,2,123708.99278764846,France,Male,1,1,1
8686,632,36,7,132750.77340193721,2,188528.41392825576,France,Male,1,1,1
8687,638,38,2,141042.24110157602,2,149250.85660647447,France,Male,1,1,1
8688,608,26,1,92032.9817259491,2,119685.33972363365,France,Male,1,1,1
8689,677,45,1,110058.17936064317,1,157654.28954884998,France,Female,1,0,0
8690,488,29,8,-1319.9019025045495,2,130350.36003732379,France,Male,1,1,1
8691,544,50,1,131952.68443460163,1,123412.00380027863,Germany,Female,1,0,0
8692,622,41,1,-485.8029788239224,2,154582.3215641518,France,Male,1,0,1
8693,598,44,3,107885.199246937,3,81796.32246359643,Germany,Female,1,0,0
8694,709,44,1,89610.4500147251,1,93920.44149882946,France,Female,1,0,1
8695,475,33,1,145839.16621772863,1,176317.68594689452,France,Male,1,0,1
8696,726,34,1,-164.9261192527939,2,19474.55161535129,France,Male,1,0,1
8697,703,39,0,117437.73081320402,1,80005.34087029238,Germany,Female,1,0,1
8698,757,36,4,146710.38997224695,1,131274.1246027688,France,Male,1,1,1
8699,739,27,2,-20.259550607572113,2,100498.22653895417,France,Male,1,1,1
8700,453,37,0,72967.96514578932,1,36689.98346484309,France,Male,1,0,1
8701,651,37,1,815.4950683730303,1,56854.02751738313,France,Male,1,1,1
8702,625,33,2,101951.00428163678,2,110980.53408550238,France,Male,1,1,1
8703,696,43,1,141138.5882928942,1,101591.95261213201,Germany,Male,1,0,0
8704,674,44,1,152847.78202534406,1,133169.88620481954,France,Male,1,0,0
8705,633,49,1,171018.8568923031,3,191902.90975500853,Germany,Female,1,0,0
8706,737,36,2,177514.5147605126,2,59527.23530803766,France,Male,1,1,1
8707,558,50,1,141362.20375712749,1,59186.09167204216,France,Male,1,0,1
8708,612,32,1,65390.49376428466,1,174597.10549815831,France,Female,1,1,1
8709,726,38,1,126538.34310820022,1,176834.16418264367,France,Male,1,0,1
8710,640,49,1,109439.36103461991,1,171919.65335092397,Germany,Female,1,0,0
8711,554,29,2,-1387.9848984341636,2,103097.42969405779,France,Male,1,1,1
8712,482,31,1,102943.29708492129,1,182184.33808308878,France,Male,1,1,1
8713,641,43,0,743.3907567969293,1,20867.33272770808,France,Female,1,0,1
8714,673,42,1,617.0988727297424,2,100778.03587239425,France,Male,1,1,1
8715,635,32,1,79130.44990642476,1,58229.6110021636,France,Male,1,1,1
8716,720,37,0,119674.31490392923,1,98567.22918933257,Germany,Female,1,0,0
8717,565,51,1,1120.4827621012953,1,24807.518663098646,France,Female,1,0,0
8718,670,29,0,-199.09284488844332,2,102567.80056567266,France,Male,1,1,1
8719,623,35,7,-29.93451638750727,2,120400.4435635054,France,Male,1,1,1
8720,668,44,1,99929.17287909306,1,174612.17125162113,France,Female,1,0,0
8721,675,41,1,103172.74307469616,2,184589.58713056092,Germany,Female,1,1,1
8722,714,30,4,132607.54533756257,2,66123.58955238959,France,Male,1,1,1
8723,479,29,8,164355.533357399,1,159210.12257829096,France,Male,1,1,1
8724,639,30,1,151196.12022185628,1,124484.79732218142,France,Male,1,0,1
8725,526,35,1,139317.83536303334,1,165593.54779885538,France,Male,1,0,1
8726,660,28,1,148017.16786911208,1,102967.84516202373,France,Male,1,1,1
8727,576,42,5,634.3303806226593,2,92249.86156806031,France,Male,1,1,1
8728,629,42,1,118193.54996929453,1,83077.78539232694,Germany,Female,1,0,0
8729,713,27,2,74432.84198880999,2,183805.32257186534,France,Male,1,1,1
8730,527,40,1,134061.6245832702,3,37879.13705341415,France,Female,1,0,0
8731,646,27,1,217.44345754394695,2,18129.239763668575,France,Male,1,0,1
8732,566,37,1,-927.7949891206752,1,102462.33441009604,France,Female,1,0,0
8733,532,39,1,80694.35274543273,1,58863.60034775736,France,Female,1,0,0
8734,607,46,1,103680.29039600161,1,92221.26212842648,Germany,Female,1,0,0
8735,629,35,2,-281.250973595384,2,30282.552266239793,France,Male,1,1,1
8736,612,30,1,83734.99386937011,1,163507.8807555851,France,Male,1,0,1
8737,799,31,1,98485.86151895905,2,115932.10791773637,France,Male,1,1,1
8738,749,40,1,104088.40118354821,1,93950.34207544138,France,Male,1,0,0
8739,694,31,4,118100.1214078742,2,96882.5188176207,France,Male,1,1,1
8740,755,32,1,123298.29180749199,2,166756.81802813886,Germany,Male,1,1,1
8741,653,27,8,283.5023736732951,2,130905.30789991483,France,Male,1,1,1
8742,649,34,2,141384.45488790644,2,135275.74811491248,France,Male,1,1,1
8743,637,37,1,-1379.4688636920241,2,-6996.944349898777,France,Female,1,1,1
8744,611,40,1,18.228259871282383,2,45646.71695499183,France,Male,1,1,1
8745,690,36,1,164872.1306558859,1,54921.57043773754,Germany,Male,1,0,1
8746,368,53,1,127939.86848458923,1,114198.10919278984,France,Female,1,0,0
8747,671,43,1,25.405844392805825,1,182254.27485937392,France,Male,1,0,1
8748,597,44,1,109279.38103992658,1,36458.43177028616,Germany,Female,1,0,0
8749,660,31,1,97259.28996464852,2,132355.27716948016,France,Male,1,1,1
8750,518,54,1,114571.36726104797,1,101676.45385791727,Germany,Male,1,0,1
8751,697,66,1,-157.22320857021754,3,129058.66897540043,France,Female,1,0,0
8752,749,30,1,-775.7867868866832,1,166822.18484310425,France,Male,1,0,1
8753,628,38,1,103317.14381691972,1,118245.16065412981,Germany,Female,1,0,0
8754,652,35,7,132603.69267139037,1,107465.43394007214,France,Male,1,1,1
8755,711,26,8,214.6899768890194,2,166218.96479244332,France,Male,1,1,1
8756,768,27,1,109159.72988703033,2,140985.07532227875,Germany,Male,1,0,1
8757,643,22,2,87636.2076740704,2,131058.66462179887,France,Male,1,1,1
8758,609,35,1,121143.9232538922,1,152508.72902470914,Germany,Male,1,1,1
8759,696,52,1,122597.94874609717,1,38451.28546035543,France,Female,1,0,1
8760,397,37,5,980.99131918996,2,59001.36647827226,France,Male,1,1,1
8761,637,29,1,51839.37541580434,2,73860.35726574191,Germany,Male,1,1,1
8762,580,37,1,134190.07774242372,1,33734.2239331313,France,Male,1,0,1
8763,658,37,8,161357.1414363306,2,150475.96013942285,Germany,Male,1,1,1
8764,525,27,1,123506.4569439543,1,145208.8875841664,France,Male,1,0,1
8765,700,31,1,115917.47518618674,2,122956.52657118908,France,Male,1,1,1
8766,696,34,1,108613.31812958873,1,81152.4374984524,France,Female,1,1,1
8767,642,41,1,75747.5662692574,1,20378.12914008552,France,Female,1,0,0
8768,662,29,1,94724.82408033802,1,150343.18752058447,Germany,Male,1,0,1
8769,682,35,1,133163.2242637066,1,164961.03236715397,France,Male,1,1,1
8770,657,26,2,1227.7799698303888,2,99279.896770167,France,Male,1,1,1
8771,566,40,1,326.64017591730527,1,166800.45094498387,France,Male,1,1,1
8772,684,37,1,996.974451380129,1,110019.7792367159,France,Female,1,0,1
8773,670,41,1,123664.42930395146,1,183343.78975015116,Germany,Male,1,0,1
8774,655,62,1,154392.39687758466,1,158317.57378406875,France,Female,1,0,0
8775,630,37,1,156450.49204180457,1,67580.65855765999,France,Male,1,1,1
8776,687,31,1,135912.3400086906,2,74071.74524475366,France,Male,1,1,1
8777,727,39,1,125241.77176462593,1,148790.55813966828,Germany,Female,1,0,0
8778,720,57,1,128117.93206665579,1,97776.2821101535,France,Male,1,0,0
8779,682,41,1,68438.75431577695,1,147279.25805704543,France,Female,1,1,1
8780,691,28,2,71159.34564713683,2,180210.5126178019,Germany,Male,1,1,1
8781,672,44,1,73793.64993673006,1,4597.500409487968,France,Female,1,1,1
8782,848,32,1,103632.51986085824,1,94817.37342277115,Germany,Male,1,0,1
8783,682,43,1,130173.01906455623,1,89160.13206133143,France,Female,1,0,0
8784,712,29,2,150659.26740274165,2,122146.92588070658,France,Male,1,1,1
8785,739,39,1,88753.98763523583,1,77796.7797513868,France,Male,1,1,1
8786,679,29,2,148639.9188409181,2,109545.14075627213,France,Male,1,1,1
8787,612,48,2,6.793871492614844,2,122990.67192455716,France,Male,1,1,1
8788,594,42,1,99808.17174446746,1,145558.4702898182,France,Female,1,0,1
8789,475,26,1,143776.10940791416,1,60983.392359715006,Germany,Male,1,0,0
8790,643,22,2,-306.3945067882687,2,131549.7520339393,France,Male,1,1,1
8791,545,26,1,144665.23448896143,1,62935.362624483765,Germany,Male,1,0,0
8792,579,33,2,114966.75749431415,2,141086.3339811804,France,Male,1,1,1
8793,412,33,8,15.625684052885768,2,51548.45326542806,France,Male,1,1,1
8794,657,48,1,119465.3593793565,1,159509.64261262913,Germany,Female,1,0,0
8795,543,36,1,147110.11754214042,1,166974.3342402992,France,Male,1,0,1
8796,584,29,1,102406.62061950199,1,148921.01162263253,France,Male,1,1,1
8797,708,35,1,132304.8160745813,1,85346.25028940057,France,Male,1,1,1
8798,767,34,1,86004.48559446889,1,73056.47985695614,Germany,Male,1,0,1
8799,776,37,0,111024.63929198585,1,86249.08269086712,France,Female,1,0,0
8800,495,39,2,127990.6169895825,2,129989.64402389458,Germany,Male,1,1,1
8801,619,40,1,141633.85075832257,1,115497.74826130422,Germany,Female,1,0,1
8802,721,26,5,106437.38850829797,2,152714.10842167155,France,Male,1,1,1
8803,624,36,2,272.32568417848057,2,41651.93720580488,France,Male,1,1,1
8804,652,33,9,105659.87584380397,1,185049.65957582585,Germany,Male,1,0,1
8805,795,31,2,709.1727850938873,2,178024.631229132,France,Male,1,1,1
8806,648,56,1,129846.05023736283,1,145701.28395449967,France,Female,1,0,1
8807,651,33,1,98286.54084494161,2,168721.0962389856,Germany,Male,1,0,1
8808,631,50,1,-112.22261513452028,1,39881.30356871984,France,Female,1,0,0
8809,611,39,1,-37.39870237708979,2,154497.5798444537,France,Male,1,0,1
8810,550,34,1,141369.98485760766,1,138238.40849040484,France,Male,1,0,1
8811,607,51,1,136547.34194594063,1,110868.69547966744,France,Male,1,0,1
8812,575,31,1,246.911838541098,1,101760.52467843716,France,Male,1,0,1
8813,449,38,1,-11.42243212405823,1,39703.27300061495,France,Female,1,0,1
8814,609,31,7,145284.08115207244,1,47756.91995229288,France,Male,1,1,1
8815,659,39,2,433.61462331214295,2,171949.6406966265,France,Male,1,1,1
8816,566,23,1,-911.4209750224773,2,132477.0809786109,France,Male,1,1,1
8817,625,44,1,97045.21516723055,1,142551.92320198045,France,Male,1,1,1
8818,781,31,1,83802.29024315315,2,84492.63406943087,Germany,Male,1,1,1
8819,623,30,2,116273.7845624476,2,95834.53277804922,France,Male,1,1,1
8820,755,40,1,108446.25002653297,1,104655.83462764804,France,Male,1,1,1
8821,623,31,1,105715.28415975944,1,110879.39763426088,France,Male,1,1,1
8822,764,39,1,90875.7083550545,2,77771.89438387741,Germany,Female,1,0,0
8823,695,33,5,111210.48619809975,2,191323.95564182498,Germany,Male,1,0,1
8824,662,32,2,-507.4439260381301,2,111238.42923903128,France,Male,1,1,1
8825,542,45,1,136369.08826365284,1,163247.93078438914,Germany,Female,1,0,0
8826,830,35,4,138375.62179412416,2,154691.84223296517,Germany,Male,1,1,1
8827,621,32,0,70862.73299051046,2,181579.62364309767,France,Male,1,1,1
8828,582,40,1,139124.55614903112,1,78941.25656907073,France,Male,1,0,1
8829,641,46,1,-72.82968947778082,1,184729.12659072937,France,Female,1,0,0
8830,536,25,8,158087.57777163605,1,74171.47893751026,France,Male,1,0,1
8831,679,30,1,125914.85635676482,1,106905.81506175835,France,Male,1,0,1
8832,450,30,1,107466.41493989332,1,145664.95034898297,Germany,Female,1,0,0
8833,582,46,1,1206.8249477520046,2,4917.760722871008,France,Male,1,0,1
8834,713,40,1,112185.02269299395,1,100333.40526542606,France,Male,1,0,1
8835,658,43,1,109959.70276782816,1,141222.87991749842,Germany,Male,1,0,1
8836,656,41,1,131923.46623004283,1,70215.61225600759,France,Male,1,0,1
8837,717,29,4,143921.2373953987,2,52607.59562697711,France,Male,1,1,1
8838,618,32,2,769.1163538901271,2,102750.42577818569,France,Male,1,1,1
8839,750,40,1,153384.03100700476,1,38048.38317741263,Germany,Female,1,0,0
8840,773,33,1,76458.52785572242,2,5020.247521656967,France,Male,1,1,1
8841,643,35,1,136910.11432468146,1,186935.82793927204,France,Male,1,1,1
8842,533,37,1,141003.8604539518,2,102959.8761531614,Germany,Male,1,1,1
8843,533,38,0,99033.34364836806,1,127568.0724850026,France,Female,1,0,1
8844,585,33,2,650.448067392059,2,52945.73737396641,France,Male,1,1,1
8845,634,31,8,146468.1655677343,2,118342.57906238275,Germany,Male,1,1,1
8846,790,36,1,125.09607598006566,2,79518.10922431793,France,Male,1,0,1
8847,745,72,1,-165.0099541445141,2,136946.66317044166,France,Female,1,1,1
8848,666,45,0,132566.29190313912,1,119540.82842527021,France,Female,1,0,0
8849,657,52,1,140473.60080865942,1,173888.48375195067,Germany,Female,1,0,0
8850,639,29,1,120317.39581907197,1,137652.61052730723,France,Male,1,1,1
8851,590,46,1,153347.97477606783,1,72450.44927877877,France,Female,1,0,0
8852,604,37,2,107661.03037359011,2,167075.92821294948,Germany,Male,1,1,1
8853,776,44,1,101040.26942915797,1,94517.75328333191,France,Male,1,1,1
8854,781,29,1,84896.47733578114,1,154668.3783500529,Germany,Male,1,0,1
8855,742,27,2,823.5242881457415,2,7337.446261683398,France,Male,1,1,1
8856,629,39,1,124.0544916473118,1,111443.3997227827,France,Male,1,1,1
8857,705,39,1,115.47130998627166,2,107166.16313415198,France,Female,1,0,1
8858,685,28,1,-39.3563192857594,1,64090.125698853524,France,Female,1,0,1
8859,706,29,1,-332.77909441366,2,130268.28374104577,France,Male,1,1,1
8860,755,21,0,70025.11395637892,1,88311.81941348298,France,Male,1,0,1
8861,721,38,1,92942.25780898512,2,127968.76645816646,France,Male,1,1,1
8862,642,31,0,156623.81659876698,1,176360.1957329726,France,Male,1,1,1
8863,636,40,1,125.62859217983241,2,107470.7673049459,France,Male,1,1,1
8864,669,42,0,134748.2174074099,1,106442.96266644838,Germany,Male,1,1,1
8865,798,37,5,104.94909676476234,2,40564.437603025995,France,Male,1,1,1
8866,621,42,1,118465.4960296194,1,115887.78320806564,Germany,Female,1,0,0
8867,561,48,1,127613.35022518634,1,106976.90968626582,France,Male,1,1,1
8868,632,34,4,102299.68800057325,1,81491.73077550219,France,Male,1,1,1
8869,707,40,1,408.66476881374444,1,88187.61340654071,France,Male,1,1,1
8870,680,29,2,172321.8421351941,2,123410.18890849975,France,Male,1,1,1
8871,765,42,1,123189.64452508137,1,94556.3593538707,France,Male,1,1,1
8872,640,36,1,110475.04565781972,1,83129.99197011796,Germany,Female,1,0,0
8873,698,34,8,600.2803899692203,2,140432.49748960312,France,Male,1,1,1
8874,640,35,2,132450.45566052603,2,183082.80046279496,France,Male,1,1,1
8875,611,43,1,142074.49648718975,1,149437.51669631072,France,Male,1,0,1
8876,637,30,1,136910.22451151733,1,26637.5471226542,France,Male,1,0,1
8877,621,38,1,180561.89167391305,3,54968.59744076931,France,Female,1,0,0
8878,558,41,1,13.715737712059797,2,145112.67930570597,France,Female,1,0,1
8879,687,43,1,128672.96036062932,1,120664.56720282444,Germany,Female,1,0,1
8880,689,36,1,134490.15353764634,1,94729.95758540093,France,Male,1,0,1
8881,555,30,8,88.02805429839543,2,145971.84907691838,Germany,Male,1,1,1
8882,535,35,1,98063.3634080365,1,141528.3834147127,France,Female,1,0,0
8883,547,31,4,137807.72980791307,1,18960.297669021173,France,Male,1,0,1
8884,632,53,0,-32.5704614787368,2,179255.47873322692,France,Female,1,0,0
8885,653,30,1,-25.635507911059673,2,153771.7205482923,France,Female,1,1,1
8886,716,37,1,92175.92125930794,2,168323.0187075592,Germany,Male,1,1,1
8887,637,20,0,164274.85708036923,1,108590.57976724504,France,Male,1,0,1
8888,627,30,2,-1022.1960249918118,2,103162.44739675625,France,Male,1,1,1
8889,582,52,0,102278.80745138341,1,46237.60344935922,Germany,Male,1,0,0
8890,695,40,1,157257.8683530939,2,98505.9082336518,Germany,Female,1,0,0
8891,768,42,1,97617.01526019945,1,135494.20678805583,France,Male,1,1,1
8892,706,38,1,124615.13587844465,2,99458.21640032166,Germany,Female,1,0,0
8893,579,40,0,119279.08272908191,1,16405.227589085025,France,Male,1,0,0
8894,752,33,1,113100.76043536515,1,106861.75896649761,France,Male,1,0,1
8895,749,27,5,1798.182312311018,2,179844.81192671304,France,Male,1,1,1
8896,709,40,1,118163.99174559962,1,120210.82554699271,Germany,Male,1,0,0
8897,660,39,1,118374.01600658806,2,180065.70050901413,Germany,Male,1,0,1
8898,730,26,1,65481.77743434315,1,184179.64557445794,France,Male,1,1,1
8899,785,49,1,103151.44909154302,1,194619.79141104425,Germany,Male,1,0,0
8900,557,27,1,112819.23181848357,2,155106.50611468882,Germany,Male,1,0,0
8901,635,44,1,88477.82465597731,1,169933.57761566225,France,Male,1,1,1
8902,664,32,2,-23.34366817605805,2,17529.93055193629,France,Male,1,1,1
