,CreditScore,Age,Tenure,Balance,NumOfProducts,EstimatedSalary,Geography,Gender,HasCrCard,IsActiveMember,y
7898,613.0,35.0,2.0,144094.2,1.0,172269.21,France,Male,1,1,1
7899,700.0,26.0,4.0,0.0,2.0,73371.65,France,Female,1,1,1
7900,749.0,34.0,7.0,136492.92,1.0,26500.290000000026,Germany,Female,1,0,0
7901,615.0,59.0,1.0,78539.84,2.0,182336.45,Germany,Female,1,1,1
7902,712.0,53.0,8.0,111061.01,2.0,97614.87,France,Male,1,1,1
7903,619.0,38.0,6.0,117899.95,2.0,110457.99,France,Female,0,0,1
7904,666.0,36.0,2.0,121542.57,1.0,187508.06,France,Female,1,1,1
7905,506.0,34.0,7.0,0.0,2.0,115842.1,France,Female,0,1,1
7906,689.0,33.0,2.0,106683.52,2.0,52909.86999999999,Germany,Male,1,1,1
7907,615.0,64.0,4.0,0.0,2.0,133672.61,France,Female,1,1,1
7908,769.0,38.0,2.0,103195.2,2.0,186948.35,France,Female,0,1,1
7909,666.0,47.0,2.0,0.0,1.0,35046.97000000002,France,Male,1,0,0
7910,681.0,18.0,4.0,80569.73,1.0,7820.780000000001,Germany,Female,1,1,1
7911,829.0,50.0,2.0,183276.31999999998,1.0,68860.3,Germany,Female,0,1,1
7912,654.0,37.0,2.0,0.0,2.0,102021.38999999998,Spain,Female,1,1,1
7913,624.0,45.0,3.0,149961.98999999996,1.0,74838.64,Germany,Male,1,0,1
7914,673.0,57.0,1.0,0.0,2.0,706.5000000000002,France,Female,0,1,1
7915,531.0,47.0,5.0,0.0,1.0,13566.479999999983,France,Female,1,0,0
7916,639.0,35.0,8.0,128173.9,1.0,193878.51,Germany,Male,1,1,1
7917,519.0,39.0,7.0,120586.54,1.0,10160.230000000001,France,Male,1,0,1
7918,542.0,29.0,9.0,82293.82,1.0,196332.45,France,Female,0,0,1
7919,806.0,32.0,6.0,75170.54000000001,1.0,117832.88000000002,Spain,Female,1,0,1
7920,718.0,34.0,5.0,113922.44,1.0,17848.300000000007,Spain,Male,1,1,1
7921,644.0,47.0,9.0,0.0,2.0,193099.43,Spain,Male,1,0,1
7922,543.0,22.0,3.0,93547.23,1.0,961.5700000000006,Spain,Female,1,1,1
7923,690.0,26.0,9.0,0.0,2.0,195104.91,France,Male,1,1,1
7924,767.0,31.0,4.0,127786.28,2.0,72985.61,Germany,Female,1,0,1
7925,542.0,26.0,7.0,92606.86,1.0,105476.65,France,Female,1,1,1
7926,670.0,36.0,7.0,99165.84,1.0,53994.64,Germany,Female,1,1,0
7927,635.0,32.0,8.0,0.0,1.0,19367.980000000003,Spain,Female,1,0,0
7928,718.0,32.0,9.0,100606.02000000002,2.0,73107.52999999998,France,Female,0,1,1
7929,710.0,33.0,4.0,133467.77,1.0,134132.65,Spain,Female,0,0,1
7930,637.0,27.0,9.0,130206.28000000001,1.0,100566.81,Germany,Female,1,0,1
7931,738.0,37.0,8.0,116993.43,1.0,58440.42999999999,Germany,Male,1,0,1
7932,698.0,47.0,1.0,108128.96,1.0,80591.17999999998,Germany,Male,1,0,1
7933,600.0,39.0,9.0,0.0,2.0,194273.2,France,Male,0,1,1
7934,635.0,34.0,3.0,92855.02,1.0,116957.6,France,Male,1,0,1
7935,695.0,45.0,3.0,104763.41,1.0,62368.329999999994,France,Male,1,1,1
7936,462.00000000000006,35.0,4.0,61636.96999999997,1.0,1801.769999999999,France,Male,0,0,1
7937,650.0,55.0,9.0,110993.79,1.0,122960.98,France,Male,1,0,0
7938,682.0,59.0,5.0,73688.20000000001,1.0,185123.09,France,Female,1,1,1
7939,803.0,33.0,4.0,96152.68,2.0,101866.38999999998,Germany,Female,0,0,1
7940,541.0,37.0,6.0,0.0,2.0,83093.25,France,Male,1,1,1
7941,682.0,37.0,8.0,95010.92,1.0,112781.5,France,Male,0,1,1
7942,729.0,42.0,1.0,0.0,1.0,15705.269999999999,France,Female,1,0,0
7943,516.9999999999999,53.0,2.0,87894.26,1.0,69384.70999999999,France,Female,0,1,0
7944,760.0,38.0,1.0,117314.92,1.0,109309.29,France,Female,1,0,0
7945,616.0,44.0,10.0,126104.98,2.0,118368.20000000001,Germany,Male,1,1,1
7946,593.0,26.0,7.0,105082.07,2.0,82547.01,Germany,Female,0,0,1
7947,514.0,45.0,2.0,126495.57,2.0,19482.499999999996,Spain,Male,1,0,1
7948,780.0000000000001,70.99999999999999,5.0,0.0,2.0,80272.06,France,Female,1,1,1
7949,536.0,47.0,6.0,0.0,1.0,13566.479999999983,Spain,Female,1,0,0
7950,781.0,35.0,1.0,0.0,1.0,64804.04,France,Male,1,0,1
7951,642.0,33.0,8.0,81677.22,1.0,4050.5700000000024,France,Male,1,0,1
7952,475.99999999999994,30.0,6.0,131286.46,1.0,151623.91,France,Female,0,0,1
7953,558.0,40.0,10.0,161766.87,1.0,31448.52000000002,France,Male,1,1,1
7954,471.0,27.0,8.0,0.0,1.0,103349.74000000002,Spain,Female,1,1,1
7955,600.0,31.0,8.0,0.0,2.0,121555.51,France,Male,0,1,1
7956,723.0,37.0,3.0,0.0,2.0,145551.6,France,Female,1,1,1
7957,606.0,27.0,9.0,0.0,2.0,158918.03,Spain,Female,1,1,1
7958,630.0,36.0,1.0,0.0,2.0,8742.909999999996,Spain,Female,1,1,1
7959,756.0,44.0,10.0,96048.55,1.0,190294.12,Spain,Male,0,0,1
7960,463.0,20.0,8.0,113157.22,2.0,128268.39,France,Male,1,0,1
7961,637.0,37.0,3.0,0.0,1.0,71492.28,France,Female,1,0,1
7962,503.99999999999994,57.0,1.0,163764.84,2.0,46824.08,Germany,Male,1,0,0
7963,653.0,30.0,1.0,91955.61,1.0,37065.66000000001,France,Male,0,0,1
7964,624.0,36.0,3.0,0.0,2.0,8742.909999999996,Spain,Female,1,1,1
7965,569.0,41.0,9.0,73700.12,2.0,149614.17,Germany,Female,1,0,0
7966,704.0,40.0,9.0,62078.21,1.0,147093.84,Germany,Male,1,1,1
7967,443.0,35.0,9.0,0.0,2.0,49424.6,France,Male,0,1,1
7968,471.0,27.0,5.0,0.0,2.0,43480.62999999999,Spain,Female,1,0,1
7969,545.0,39.0,9.0,127475.24,1.0,57850.1,Germany,Male,0,0,0
7970,606.0,27.0,6.0,70417.78999999998,1.0,371.0499999999997,France,Female,1,1,1
7971,714.0,29.0,4.0,102540.61,1.0,114149.79999999999,France,Female,1,0,1
7972,681.0,38.0,3.0,0.0,2.0,6787.480000000005,France,Female,0,1,1
7973,655.0,32.0,1.0,116114.93,1.0,49492.15000000001,Spain,Male,1,0,1
7974,653.0,41.0,8.0,0.0,1.0,55663.85,France,Female,1,1,0
7975,719.0,28.0,4.0,128206.79,2.0,170142.08999999997,France,Female,0,0,1
7976,783.0,71.99999999999999,9.0,97072.42,1.0,96015.53,Spain,Male,1,1,1
7977,538.0,39.0,8.0,0.0,1.0,30583.95000000002,Spain,Male,1,0,1
7978,492.0,45.0,3.0,116465.53,1.0,190889.13,France,Male,1,0,1
7979,680.0,32.0,5.0,0.0,2.0,69608.48,Spain,Female,0,0,1
7980,480.0,34.0,3.0,117700.86,1.0,97577.17,Spain,Male,1,1,1
7981,760.0,38.0,3.0,91241.85,2.0,132973.17,Spain,Female,1,1,1
7982,543.0,22.0,4.0,0.0,2.0,186233.26,France,Female,1,1,1
7983,712.0,53.0,6.0,154776.42,2.0,68021.9,France,Female,1,1,1
7984,656.0,46.0,9.0,102535.57,1.0,93777.61,France,Female,1,1,1
7985,568.0,30.0,7.0,132174.41,2.0,46163.44,Germany,Male,1,0,1
7986,717.0,36.0,2.0,102989.83,2.0,447.7299999999998,Spain,Male,1,1,1
7987,687.0,71.99999999999999,8.0,137732.23,2.0,190419.81,Spain,Male,0,1,1
7988,567.0,35.0,7.0,144855.33999999997,2.0,105443.47,Germany,Male,1,0,1
7989,623.0,27.0,1.0,130483.95,1.0,100717.54,Germany,Female,1,0,1
7990,768.0,43.0,7.0,0.0,2.0,76209.55999999998,France,Female,0,0,1
7991,653.0,38.0,9.0,102133.38,1.0,76053.06999999999,France,Female,1,0,1
7992,535.0,44.0,4.0,121520.36,1.0,82868.34,Spain,Female,1,0,1
7993,613.0,34.0,8.0,117300.02,1.0,123164.97,France,Male,0,0,1
7994,651.0,35.0,3.0,181821.96000000005,2.0,14956.439999999993,Spain,Male,0,1,0
7995,543.0,64.0,6.0,149950.19,1.0,69414.13,France,Male,1,1,1
7996,611.0,40.0,1.0,103108.17,1.0,67803.83,Spain,Male,1,0,1
7997,610.0,34.0,4.0,0.0,2.0,79304.38,France,Male,1,0,1
7998,721.0,32.0,9.0,178111.81999999998,1.0,17348.55999999998,France,Female,0,0,0
7999,788.0,43.0,1.0,138515.02,2.0,12913.919999999995,France,Female,1,1,1
8000,639.0,35.0,8.0,114543.27,1.0,135536.72,Spain,Female,1,0,1
8001,616.0,45.0,2.0,143129.41000000003,1.0,158646.46,Germany,Male,0,1,1
8002,703.0,35.0,2.0,154206.07,2.0,31892.819999999992,Germany,Female,1,1,1
8003,506.0,33.0,2.0,134237.07,1.0,196293.76,France,Male,1,0,0
8004,612.0,63.0,9.0,113858.95,1.0,168034.83000000002,Germany,Female,0,1,1
8005,687.0,35.0,3.0,79858.13,2.0,174123.16,Spain,Male,1,0,1
8006,708.0,32.0,3.0,58036.32999999998,2.0,78591.15,Germany,Male,0,1,1
8007,523.0,64.0,4.0,89299.81,2.0,97939.4,France,Female,1,0,0
8008,687.0,44.0,7.0,150926.99,2.0,151903.6,Spain,Female,0,1,1
8009,650.0,31.0,1.0,128927.93,1.0,193441.23,Germany,Male,0,0,1
8010,788.0,57.0,5.0,152581.05999999997,1.0,100127.71,Germany,Male,1,1,0
8011,738.9999999999999,29.0,4.0,0.0,2.0,51705.01000000001,France,Male,0,0,1
8012,613.0,39.0,3.0,171653.16999999998,1.0,77142.32,Germany,Male,1,0,1
8013,675.0,39.0,7.0,0.0,2.0,153129.22000000003,France,Female,1,0,1
8014,608.0,48.0,6.0,75801.74,2.0,60739.159999999996,Germany,Female,1,0,1
8015,623.0,41.0,1.0,129669.32,1.0,26025.60000000001,France,Female,1,1,1
8016,686.0,39.0,6.0,0.0,2.0,26848.249999999996,France,Male,1,0,1
8017,850.0,27.0,0.0,105245.34,1.0,148977.72,France,Male,0,0,1
8018,699.0,22.0,9.0,0.0,3.0,154882.79,France,Male,1,0,0
8019,667.0,27.0,3.0,103846.65000000001,2.0,103573.96,France,Male,1,1,1
8020,564.0,31.0,0.0,128663.81000000001,1.0,104617.99,France,Male,1,1,1
8021,715.0,38.0,1.0,96798.79,1.0,140934.57,France,Female,1,1,1
8022,721.0,28.0,4.0,0.0,1.0,48426.979999999996,Spain,Female,1,0,0
8023,679.0,33.0,9.0,84521.48,2.0,161519.76999999996,France,Female,1,0,1
8024,756.0,44.0,7.0,140856.15999999997,1.0,177357.16,Germany,Male,1,0,1
8025,769.0,73.0,6.0,97072.42,1.0,81251.24,Germany,Female,1,1,1
8026,704.0,33.0,7.0,130499.09,1.0,37136.149999999994,France,Female,1,0,1
8027,695.0,50.0,8.0,116917.07,1.0,84358.71,Germany,Female,0,0,0
8028,485.0,27.0,1.0,0.0,2.0,31399.399999999998,France,Male,1,1,1
8029,764.0,30.0,8.0,0.0,2.0,16725.53000000001,Spain,Male,1,0,1
8030,753.9999999999999,48.0,7.0,96296.78,1.0,60920.02999999999,France,Female,1,0,0
8031,583.0,41.0,4.0,77647.6,2.0,160095.48,Germany,Male,1,1,1
8032,550.0,40.0,9.0,43028.76999999986,1.0,160546.58,France,Male,0,0,1
8033,469.0,26.0,8.0,149879.66000000003,1.0,127744.02000000002,France,Male,1,1,1
8034,542.0,43.0,8.0,87271.41,2.0,197812.16,Spain,Male,0,0,1
8035,785.0,36.0,4.0,115725.24,2.0,63218.85,Spain,Female,1,0,1
8036,468.0,29.0,1.0,134366.42,2.0,195711.16,Germany,Male,1,1,1
8037,521.0,39.0,3.0,0.0,2.0,27150.349999999984,France,Male,1,0,1
8038,625.0,69.0,7.0,0.0,2.0,57014.43000000001,Spain,Male,0,1,1
8039,748.0,66.0,4.0,95161.75,1.0,92053.75,France,Female,1,1,1
8040,587.0,48.0,2.0,0.0,1.0,131553.82,Spain,Male,1,1,1
8041,753.0,57.0,2.0,133745.44,1.0,22832.710000000003,France,Male,1,0,0
8042,738.9999999999999,32.0,7.0,130367.87000000001,2.0,189402.71,France,Male,1,0,0
8043,850.0,27.0,6.0,105245.34,1.0,102908.90999999999,France,Female,1,0,1
8044,727.0,61.0,0.0,154733.97,1.0,82970.69,Germany,Male,1,1,0
8045,695.0,36.0,7.0,0.0,2.0,82298.59,France,Male,0,0,1
8046,710.0,23.0,5.0,82844.33,1.0,36885.85,France,Male,1,1,1
8047,451.0,23.0,1.0,0.0,2.0,100564.37,France,Male,1,0,1
8048,655.0,37.0,5.0,0.0,2.0,157238.05,France,Female,0,0,1
8049,682.0,41.0,4.0,133237.20999999996,1.0,106939.34,France,Female,1,1,0
8050,570.0,39.0,9.0,0.0,2.0,216.2699999999998,France,Male,1,1,1
8051,536.0,61.0,2.0,114715.71,1.0,95421.0,Germany,Male,1,0,0
8052,584.0,38.0,5.0,0.0,2.0,47414.15,France,Male,1,0,1
8053,575.0,30.0,7.0,90727.79,1.0,99106.97,France,Female,1,0,1
8054,676.0,40.0,4.0,207034.96000000046,1.0,34670.619999999995,Spain,Female,0,0,0
8055,572.0,39.0,9.0,0.0,1.0,18391.929999999993,France,Male,1,1,1
8056,398.99999999999994,53.0,1.0,138547.97,2.0,86350.97,Germany,Female,1,1,0
8057,456.0,33.0,5.0,188285.67999999996,1.0,175893.53,France,Male,1,0,1
8058,608.0,37.0,5.0,146093.39,2.0,56311.39,Germany,Female,1,1,1
8059,814.0000000000001,71.99999999999999,5.0,135290.42,2.0,37836.64,France,Female,1,1,1
8060,651.0,44.0,2.0,0.0,2.0,30607.11000000002,France,Male,1,1,0
8061,644.0,37.0,2.0,136925.09,1.0,162511.55,Germany,Female,1,1,1
8062,556.0,54.0,7.0,152759.0,2.0,64516.8,Germany,Female,0,0,0
8063,630.0,21.000000000000004,1.0,0.0,2.0,22101.85999999999,Spain,Female,1,0,1
8064,501.00000000000006,38.0,9.0,160838.13,2.0,2705.3099999999995,France,Male,1,0,1
8065,554.0,62.0,6.0,115988.86,1.0,74241.09,Germany,Male,1,0,0
8066,615.0,32.0,4.0,137295.19000000003,1.0,164081.41999999998,France,Male,1,1,1
8067,428.0,37.0,3.0,0.0,2.0,60972.83999999998,France,Female,0,1,1
8068,456.0,33.0,5.0,111871.93,1.0,99017.34,France,Male,1,0,1
8069,824.9999999999999,37.0,5.0,118050.79,1.0,179631.85,Spain,Female,1,0,1
8070,563.0,32.0,0.0,0.0,2.0,4460.199999999999,Spain,Male,1,1,1
8071,675.0,61.0,4.0,81245.79,1.0,173576.71,France,Male,1,0,0
8072,625.0,57.0,3.0,119024.74999999999,3.0,135875.51,Germany,Female,1,0,0
8073,710.0,38.0,2.0,0.0,1.0,96.26999999999998,France,Female,1,1,1
8074,640.0,62.0,9.0,0.0,2.0,155870.82,France,Female,0,1,1
8075,762.0,34.0,6.0,108760.27,1.0,191790.29,Spain,Female,0,0,0
8076,516.9999999999999,45.0,1.0,43772.66000000007,1.0,95273.73,Spain,Female,0,0,0
8077,799.0,32.0,9.0,0.0,2.0,37731.950000000004,France,Male,0,0,1
8078,766.0000000000001,41.0,2.0,123372.3,2.0,47093.11,Germany,Female,0,1,1
8079,503.0,32.0,5.0,73494.20999999999,2.0,54914.92,Germany,Female,1,1,1
8080,705.0,25.0,7.0,149218.38999999998,1.0,121904.44,France,Male,1,0,1
8081,629.0,39.0,1.0,0.0,2.0,83295.09,France,Female,1,1,1
8082,466.0,41.0,1.0,0.0,2.0,137476.09,Spain,Male,1,0,1
8083,588.0,34.0,3.0,0.0,2.0,59103.13,France,Male,1,0,1
8084,637.0,27.0,2.0,0.0,2.0,125244.18,France,Female,0,0,1
8085,648.0,34.0,0.0,0.0,1.0,117323.31000000001,France,Female,1,1,1
8086,583.0,39.0,3.0,0.0,2.0,47414.15,France,Male,1,0,1
8087,780.0000000000001,70.99999999999999,2.0,27288.430000000044,1.0,29792.110000000015,Germany,Male,0,1,1
8088,489.0,53.0,4.0,199689.4899999997,1.0,187921.3,France,Male,1,1,0
8089,641.0,35.0,5.0,136526.26,2.0,76870.81,France,Male,0,0,1
8090,707.0,33.0,2.0,0.0,2.0,73018.74,France,Female,1,1,1
8091,632.0,40.0,0.0,0.0,1.0,119059.13000000002,France,Male,0,0,1
8092,663.0,27.0,8.0,0.0,1.0,188007.99,Spain,Female,1,1,1
8093,607.0,49.0,2.0,191808.73000000013,2.0,97640.2,France,Male,1,1,1
8094,646.0,30.0,2.0,92398.08,1.0,3647.5700000000043,France,Male,0,0,1
8095,423.0,22.0,9.0,0.0,3.0,12510.529999999988,France,Male,1,0,0
8096,704.0,40.0,9.0,62078.21,1.0,96687.25,France,Male,1,0,1
8097,592.0,48.0,9.0,106000.11999999998,1.0,133486.36,Germany,Female,1,1,0
8098,569.0,41.0,9.0,124401.6,1.0,190573.91,Spain,Male,1,0,0
8099,670.0,68.0,3.0,77356.92,2.0,79623.28,Germany,Male,1,1,1
8100,613.0,41.0,10.0,0.0,1.0,184006.36,Spain,Male,1,1,1
8101,644.0,51.0,6.0,0.0,1.0,156787.34,Spain,Male,0,1,0
8102,591.0,30.0,2.0,115007.08,1.0,149740.22,France,Female,0,0,1
8103,438.0,59.0,9.0,125801.03,2.0,104889.3,Spain,Male,1,1,0
8104,706.0,43.0,10.0,0.0,2.0,169921.11,France,Male,1,1,1
8105,578.0,45.0,6.0,87361.02,2.0,154347.95,Germany,Female,1,0,0
8106,723.0,45.0,7.0,115764.32,2.0,192542.17,Spain,Male,0,0,1
8107,756.0,67.0,6.0,159316.64,1.0,93624.55,France,Male,0,1,1
8108,567.0,34.0,6.0,153137.74,1.0,184317.74000000002,France,Female,1,0,1
8109,583.0,26.0,10.0,118547.72,1.0,89801.9,France,Female,0,0,1
8110,716.0,29.0,8.0,124695.72,1.0,92977.75,Germany,Male,1,0,1
8111,660.0,29.0,3.0,127649.64,2.0,54530.51,Germany,Female,0,0,1
8112,606.0,42.0,10.0,95293.86,3.0,152944.39,France,Female,1,1,1
8113,717.0,42.0,5.0,0.0,2.0,192542.17,France,Female,1,0,1
8114,674.0,39.0,6.0,82255.51,1.0,93249.26,Germany,Female,0,1,1
8115,490.0,33.0,4.0,96341.0,3.0,92797.23,Spain,Female,1,0,1
8116,661.0,42.0,5.0,141136.61999999997,1.0,57164.189999999995,Germany,Female,1,0,0
8117,532.0000000000001,49.0,7.0,0.0,1.0,58203.67,France,Female,1,1,0
8118,593.0,35.0,4.0,183027.25000000003,1.0,113781.98999999999,France,Male,1,1,1
8119,616.0,36.0,6.0,98675.74,2.0,91972.49,Germany,Female,1,1,0
8120,675.0,39.0,6.0,0.0,2.0,83419.15,France,Male,1,0,1
8121,602.0,37.0,4.0,143744.76999999996,1.0,124830.10999999999,Germany,Female,1,1,1
8122,511.0,48.0,6.0,121797.09,1.0,75808.1,Germany,Female,1,0,0
8123,705.0,39.0,5.0,189443.72000000003,1.0,16957.449999999993,France,Male,0,0,1
8124,598.0,41.0,9.0,0.0,1.0,121504.18,Spain,Female,1,1,0
8125,602.0,35.0,10.0,98382.72000000002,1.0,74846.66999999998,France,Male,0,0,1
8126,529.0,43.0,1.0,120105.43,1.0,181499.77,France,Male,1,0,0
8127,482.99999999999994,54.0,4.0,125456.07,1.0,24207.86000000001,Spain,Male,1,1,0
8128,748.0,40.0,0.0,88466.82,2.0,71865.31,Germany,Female,1,1,1
8129,704.0,38.0,9.0,106687.76,2.0,172001.43999999997,Germany,Female,1,0,1
8130,635.0,31.0,9.0,0.0,2.0,156774.75,Spain,Female,1,1,1
8131,459.00000000000006,39.0,8.0,117221.15,1.0,178642.73,Germany,Male,1,1,1
8132,623.0,27.0,9.0,71902.52000000002,1.0,103608.06,Germany,Female,1,0,1
8133,668.0,30.0,8.0,0.0,2.0,178373.42999999996,Spain,Male,1,0,1
8134,632.0,60.0,2.0,0.0,2.0,43821.55999999999,Spain,Male,0,1,1
8135,637.0,43.0,2.0,98795.61,2.0,149401.33,Germany,Male,1,0,1
8136,618.0,37.0,5.0,190008.3200000001,1.0,5353.119999999998,Spain,Male,0,1,1
8137,819.0,39.0,1.0,130147.98,1.0,162053.92,France,Male,1,0,0
8138,530.0,42.0,0.0,0.0,2.0,47160.01,Spain,Female,0,1,1
8139,573.0,41.0,1.0,139532.34,1.0,188274.6,Germany,Female,1,0,1
8140,691.0,35.0,9.0,0.0,2.0,127569.8,France,Female,1,0,1
8141,676.0,48.0,2.0,80697.44,1.0,169037.83999999997,Germany,Male,0,0,1
8142,724.0,54.0,1.0,83888.54,2.0,16644.16,Spain,Female,0,1,1
8143,645.0,40.0,6.0,111574.41,1.0,135163.76,Spain,Female,0,0,1
8144,521.0,37.0,4.0,134007.9,1.0,35848.119999999995,Germany,Male,1,0,1
8145,672.0,34.0,6.0,0.0,1.0,8814.689999999999,France,Male,1,0,1
8146,690.0,39.0,6.0,0.0,2.0,14917.089999999973,France,Male,1,0,1
8147,753.9999999999999,65.0,1.0,153469.25999999998,1.0,134869.93000000002,Spain,Female,1,1,0
8148,733.0,32.0,9.0,127772.1,2.0,170764.08,Germany,Male,0,0,1
8149,719.0,50.0,5.0,90305.76,1.0,75732.24999999999,France,Female,1,0,1
8150,691.0,38.0,7.0,123544.21,2.0,98162.44,Spain,Male,1,0,1
8151,850.0,31.0,4.0,164672.65999999997,1.0,68106.28999999998,France,Female,0,1,1
8152,499.0,46.0,2.0,134936.97,2.0,165122.55,Germany,Male,1,1,1
8153,650.0,42.0,4.0,81153.82,2.0,195978.86,Germany,Female,1,0,0
8154,480.0,47.0,2.0,110219.14,1.0,163147.99000000002,Germany,Female,1,0,0
8155,507.00000000000006,33.0,7.0,131287.36,2.0,167522.19,France,Male,1,0,1
8156,652.0,37.0,3.0,113096.41,2.0,110421.31,Spain,Female,1,0,1
8157,783.0,39.0,9.0,0.0,3.0,96734.46,France,Male,1,1,1
8158,828.0,34.0,4.0,0.0,2.0,46200.71,France,Female,1,1,1
8159,536.0,39.0,9.0,0.0,2.0,807.0599999999986,Spain,Female,1,1,1
8160,497.0,27.0,9.0,129755.99,2.0,119924.8,Germany,Male,1,1,1
8161,777.9999999999999,42.0,6.0,0.0,2.0,106197.44000000002,France,Male,0,1,1
8162,515.0,28.0,4.0,95331.83,1.0,114774.35,Germany,Female,1,1,1
8163,482.99999999999994,47.0,0.0,104339.11,1.0,118045.98,France,Male,0,0,0
8164,434.0,49.0,9.0,0.0,2.0,73562.04999999999,France,Male,1,0,1
8165,667.0,31.0,4.0,119266.69,2.0,161574.19,Germany,Male,1,1,1
8166,712.0,24.0,4.0,0.0,1.0,82500.84,France,Female,1,1,1
8167,804.0,55.0,8.0,165526.71,1.0,9221.780000000004,Germany,Male,1,1,1
8168,717.0,64.0,10.0,0.0,2.0,21630.20999999999,France,Female,1,1,1
8169,850.0,37.0,7.0,101985.81,2.0,33501.98000000001,Germany,Female,1,0,1
8170,516.0,48.0,5.0,129387.94,2.0,131312.56,France,Female,1,0,0
8171,774.0,60.0,9.0,115920.62,1.0,174027.30000000002,France,Female,1,0,0
8172,565.0,59.0,3.0,0.0,1.0,83342.73,Spain,Female,0,1,1
8173,576.0,19.0,1.0,0.0,2.0,55763.66,Spain,Male,0,0,1
8174,699.0,47.0,2.0,56580.95,1.0,121798.51999999999,France,Female,1,1,1
8175,491.0,61.0,8.0,0.0,2.0,64308.49,Spain,Male,1,1,1
8176,682.0,40.0,4.0,0.0,1.0,65657.29,France,Male,1,0,1
8177,633.0,35.0,3.0,134692.40000000002,1.0,78101.29,Spain,Male,1,0,1
8178,763.0,35.0,3.0,0.0,2.0,164162.44,France,Male,1,0,1
8179,639.0,42.0,1.0,0.0,2.0,5768.319999999998,France,Male,1,1,1
8180,491.0,26.0,1.0,0.0,1.0,32089.570000000007,France,Male,1,1,1
8181,696.0,28.0,8.0,0.0,2.0,111471.55,France,Male,1,0,1
8182,458.0,43.0,1.0,101438.0,2.0,100564.37,Germany,Female,1,0,1
8183,556.0,61.0,10.0,127738.75,1.0,172141.33,France,Male,1,1,1
8184,702.0,60.0,3.0,0.0,4.0,112520.07,France,Female,1,0,0
8185,579.0,59.0,9.0,69129.59,1.0,139861.53,Spain,Male,0,1,1
8186,727.0,40.0,9.0,149155.53,2.0,129050.67000000001,Germany,Male,1,0,0
8187,705.0,36.0,1.0,111629.29,1.0,53412.54,Germany,Female,1,1,1
8188,494.0000000000001,25.0,6.0,0.0,2.0,94780.9,Spain,Male,1,0,1
8189,525.0,26.0,10.0,136214.08000000002,1.0,89801.9,Spain,Female,0,0,1
8190,609.0,40.0,6.0,0.0,2.0,20339.789999999997,France,Male,0,0,1
8191,698.0,27.0,1.0,0.0,2.0,170770.43999999997,France,Male,1,1,1
8192,536.0,41.0,4.0,0.0,2.0,194902.16,Spain,Male,0,0,1
8193,550.0,38.0,9.0,89588.35,2.0,37042.79999999999,Germany,Male,1,0,1
8194,736.0,25.0,5.0,133800.98,1.0,140451.52,France,Female,1,1,1
8195,734.0,52.0,3.0,0.0,2.0,147075.69,Spain,Female,1,1,1
8196,576.0,46.0,4.0,113226.47,1.0,177719.88000000003,Germany,Male,0,1,1
8197,667.0,41.0,10.0,189026.5299999999,1.0,191084.4,Spain,Male,0,0,1
8198,691.0,54.0,5.0,97036.22,1.0,162719.69,Spain,Female,0,1,0
8199,589.0,41.0,7.0,145809.52999999997,1.0,105052.9,Germany,Female,1,1,1
8200,764.0,39.0,6.0,119208.85,2.0,169654.57,France,Male,1,1,0
8201,617.0,37.0,9.0,78249.53,1.0,196021.73,Spain,Female,0,1,1
8202,548.0,29.0,5.0,0.0,2.0,25684.849999999995,France,Male,0,1,1
8203,620.0,22.0,8.0,0.0,2.0,142670.61,Spain,Male,1,0,1
8204,684.0,27.0,5.0,0.0,1.0,48426.979999999996,Spain,Male,1,0,1
8205,669.0,30.0,8.0,0.0,2.0,188637.05,France,Female,1,0,1
8206,591.0,45.0,7.0,0.0,2.0,143628.31,France,Male,1,1,1
8207,604.0,26.0,8.0,76226.9,1.0,174873.08999999997,France,Male,1,1,1
8208,453.0,33.0,7.0,119023.28,1.0,112132.86000000002,France,Female,1,0,1
8209,705.0,31.0,3.0,119794.67,1.0,195877.06,Germany,Male,1,0,1
8210,674.0,38.0,3.0,0.0,2.0,138777.0,Spain,Male,0,1,1
8211,752.0,49.0,1.0,78653.84,2.0,30165.059999999998,Germany,Female,1,0,1
8212,648.0,43.0,4.0,138937.35,2.0,85902.39,France,Female,1,0,0
8213,683.0,49.0,8.0,0.0,1.0,140041.78,France,Female,1,0,1
8214,567.0,41.0,4.0,139840.36,1.0,105746.94,Spain,Male,1,0,1
8215,807.0,56.0,1.0,158271.74,1.0,93336.93,France,Male,1,1,0
8216,798.0,29.0,4.0,0.0,2.0,33953.87000000001,France,Male,1,0,1
8217,728.0,37.0,0.0,0.0,2.0,124364.62999999999,Spain,Female,1,1,1
8218,701.0,23.0,6.0,186101.18000000002,2.0,64679.07,Germany,Male,1,0,1
8219,582.0,40.0,3.0,0.0,2.0,74965.61,Spain,Male,1,1,1
8220,730.0,39.0,4.0,109044.6,1.0,121085.71999999999,Germany,Female,1,1,0
8221,526.0,35.0,9.0,0.0,1.0,93208.22,Spain,Female,1,0,0
8222,753.9999999999999,35.0,4.0,0.0,2.0,39570.780000000006,Spain,Male,1,1,1
8223,632.0,42.0,0.0,157622.58,2.0,131048.36,Germany,Male,0,1,1
8224,635.0,44.0,2.0,0.0,2.0,149665.65,France,Male,1,0,1
