,CreditScore,Age,Tenure,Balance,NumOfProducts,EstimatedSalary,Geography,Gender,HasCrCard,IsActiveMember,y
8710,784,43,1,106244.51306811342,1,128322.55114255447,France,Female,1,0,0
8711,705,30,8,164771.22008339415,2,100865.55475951388,France,Male,1,1,1
8712,702,51,1,149999.50907550196,1,198563.23652783115,France,Male,1,1,1
8713,660,43,0,114158.16461724842,1,83546.89456164176,Germany,Female,1,0,0
8714,696,40,2,154213.35634650162,2,111349.09698453484,France,Male,1,1,1
8715,687,37,1,148249.77245662326,1,136344.8077665656,Germany,Female,1,0,1
8716,580,49,0,121458.9312608242,1,183051.99201030182,France,Female,1,0,0
8717,720,32,4,-80.07877088038752,2,34798.98023506648,France,Male,1,1,1
8718,616,33,2,1130.5168598543182,2,112375.0644527858,France,Male,1,1,1
8719,761,41,1,79253.22711721709,1,79539.16884854692,Germany,Male,1,1,1
8720,614,32,1,120796.19581785012,1,105023.49061175753,Germany,Male,1,0,1
8721,671,38,1,127923.44400948372,1,80844.68922808256,France,Male,1,0,0
8722,662,28,2,167794.17546678986,2,85793.21927337936,France,Male,1,1,1
8723,700,37,1,-396.39715202573797,1,93265.6081647381,France,Female,1,0,1
8724,627,38,1,13.44081125703075,2,137757.9321366031,France,Female,1,0,1
8725,598,30,8,290.9370182934799,2,4052.3610680901656,France,Male,1,1,1
8726,629,39,1,118904.10681202225,1,114862.91492239074,France,Male,1,1,1
8727,732,34,1,-459.3885561992866,1,166854.53131835436,France,Male,1,0,1
8728,586,46,1,149754.1546316801,1,113125.50664714459,Germany,Female,1,0,0
8729,560,20,1,103469.3708818419,1,28758.39463207053,France,Male,1,0,1
8730,508,44,1,103831.77326944863,1,170182.23859782564,France,Female,1,1,1
8731,725,42,1,127374.64381935803,1,86407.76819734073,France,Male,1,0,0
8732,604,35,8,178385.75776883058,2,50339.22266517757,France,Male,1,1,1
8733,701,38,1,-1359.3786215165374,2,18698.723664785404,France,Female,1,1,1
8734,668,32,1,-212.1775241845713,2,84499.23015824404,France,Male,1,1,1
8735,588,38,1,119195.01111468382,1,171288.20360320038,France,Male,1,1,1
8736,660,26,1,139284.5738769753,1,135364.30094553716,France,Male,1,0,1
8737,641,49,1,105879.27840575081,1,67357.04968603523,Germany,Male,1,0,1
8738,582,44,1,89080.56666499167,1,105503.60208065272,France,Female,1,0,1
8739,661,40,1,167.38222369822222,1,134172.5435979112,France,Female,1,0,0
8740,573,46,1,115209.6628354284,1,90676.4866100054,Germany,Female,1,0,0
8741,647,32,2,45274.21021200887,1,183065.80399962084,France,Male,1,1,1
8742,793,37,1,-138.90985673558282,2,190765.1780239579,France,Male,1,1,1
8743,530,38,1,147454.2157075669,1,19842.02126277448,France,Male,1,1,1
8744,626,37,1,118993.20177729656,1,177961.7512170451,France,Male,1,1,1
8745,664,35,1,124320.20397699087,1,181265.43033954885,France,Male,1,1,1
8746,668,33,1,87910.60994884862,1,89791.31933183236,France,Male,1,0,1
8747,625,44,1,142405.90421316994,2,97220.13135138706,Germany,Male,1,0,1
8748,529,45,1,-83.58158400373972,2,142677.16305213506,France,Female,1,1,1
8749,617,29,2,114.11976437781671,2,-2341.3064945026654,France,Male,1,1,1
8750,575,40,1,-342.08917476170467,1,132637.60416798102,France,Female,1,0,1
8751,561,33,1,173637.78476785996,1,48665.12828713127,France,Male,1,0,1
8752,618,35,1,139428.66212033725,1,48833.12275130601,France,Male,1,0,1
8753,586,25,1,114342.39654399818,2,107175.68551605621,France,Male,1,1,1
8754,582,28,2,-9.807874321217437,2,125122.20401902794,France,Male,1,1,1
8755,692,36,1,98992.52710953381,1,65892.80324182482,Germany,Female,1,0,0
8756,708,39,1,60179.81981089398,1,73822.88172275937,Germany,Male,1,0,1
8757,440,31,0,128663.781433794,2,151433.0326699551,France,Male,1,1,1
8758,739,44,1,110021.0848610921,1,130244.66529217,France,Male,1,0,1
8759,676,33,1,85094.60813801762,2,138456.83952757006,France,Male,1,1,1
8760,549,37,1,122472.91673591372,1,102215.35995047586,France,Male,1,1,1
8761,729,37,1,124858.22373865475,1,101166.8986884557,France,Male,1,0,1
8762,445,53,1,-140.97916816789615,1,44129.570298797844,France,Female,1,0,0
8763,669,27,1,42.30833423526562,1,151112.89884215576,France,Male,1,0,1
8764,620,23,1,96684.94147780284,1,119560.07752943363,France,Female,1,0,1
8765,579,41,1,102048.47043560883,1,167193.65749932628,Germany,Female,1,0,0
8766,703,35,1,109349.98883838594,1,99666.15431916657,Germany,Female,1,0,1
8767,645,57,1,139016.8667116333,1,179232.1789631987,France,Male,1,0,0
8768,543,47,1,120449.06845312273,1,178045.16312539822,Germany,Female,1,0,0
8769,692,31,1,237.34780306056288,2,19291.319635032214,France,Male,1,1,1
8770,788,39,2,96774.08040895563,2,198416.2068837978,Germany,Male,1,1,1
8771,644,30,1,-839.9086397033022,1,153810.2427167625,France,Female,1,1,1
8772,689,36,1,96822.06421757989,2,146147.44152894444,Germany,Male,1,1,1
8773,616,25,2,756.4403870744537,2,50967.004573189304,France,Male,1,1,1
8774,647,49,1,121052.3429580355,1,125133.84535280385,France,Female,1,0,0
8775,679,31,8,161385.59874954022,1,144056.4589141843,Germany,Male,1,1,1
8776,676,29,2,-900.0791696205558,2,129231.20761296446,France,Male,1,1,1
8777,740,43,1,114628.25786096069,1,50727.066549775736,France,Female,1,0,1
8778,734,28,5,94387.66970228587,2,179729.89835965383,Germany,Male,1,1,1
8779,649,42,1,137451.57389326915,2,106293.3791133077,Germany,Male,1,0,1
8780,509,32,1,-147.00910619433097,2,162193.1619357123,France,Male,1,0,1
8781,555,38,1,-801.1184734138191,1,182309.6677359106,France,Female,1,0,1
8782,648,42,1,-416.9123023737718,1,156982.7590476207,France,Female,1,0,1
8783,713,29,1,998.9487453674024,2,147936.93755638017,France,Male,1,0,1
8784,536,41,1,78023.63115333911,1,139775.45789259954,France,Female,1,0,0
8785,687,46,1,108.23671652463862,2,184964.71191734058,France,Female,1,0,0
8786,820,55,1,121211.49142847507,1,184586.32364677242,Germany,Female,1,0,0
8787,550,40,1,136630.55163691778,1,84736.72015848721,France,Male,1,1,1
8788,455,39,2,120.03440295403644,2,105489.00874987895,France,Male,1,1,1
8789,588,36,1,159230.2740813574,1,109773.2162590009,Germany,Male,1,0,0
8790,556,39,1,142303.58737226386,1,58044.04092283422,France,Female,1,0,0
8791,657,44,1,94798.98552429717,1,175863.15583458997,France,Female,1,1,1
8792,649,40,1,118.00323196099798,2,6767.700180146287,France,Male,1,0,1
8793,742,32,1,112785.80207092187,1,92544.86123343978,France,Male,1,1,1
8794,637,30,8,-32.50586173087899,2,60222.318873032,France,Male,1,1,1
8795,731,33,2,1432.520908098968,2,91085.2947428393,France,Male,1,1,1
8796,599,45,1,164354.12532765843,1,93645.39054692048,France,Male,1,1,1
8797,720,28,1,143524.36316253146,1,124513.64747886967,Germany,Male,1,0,1
8798,643,31,2,35.44480690869172,2,77943.64151732248,France,Male,1,1,1
8799,605,40,1,130326.44318655382,1,122869.68311776989,France,Male,1,1,1
8800,678,40,1,105408.33364135919,1,181313.9757462229,France,Male,1,1,1
8801,751,35,1,665.8740199472685,2,181764.8242903299,France,Male,1,1,1
8802,706,33,4,153911.53453631437,1,97993.43765280579,France,Male,1,1,1
8803,513,33,1,143755.34642543326,1,86342.12054406402,Germany,Male,1,1,1
8804,686,34,1,248.86639332233221,2,29649.262705396584,France,Male,1,1,1
8805,586,39,1,118596.27677701946,1,132795.42954405653,Germany,Female,1,0,0
8806,644,54,1,91503.08348576394,1,117900.2289020175,France,Female,1,0,0
8807,541,44,1,103325.06794782354,1,158855.65372006057,France,Female,1,0,1
8808,677,53,1,146682.97898212532,1,98782.02027640135,Germany,Female,1,0,0
8809,791,45,1,-68.65496304653905,2,136046.39998205245,France,Female,1,0,1
8810,666,31,1,286.10134219191303,2,119984.93747617093,France,Male,1,1,1
8811,624,42,1,130069.00872698717,1,116423.71913224045,France,Male,1,1,1
8812,674,59,1,105323.37325684121,1,92383.0826866196,France,Female,1,1,1
8813,628,36,1,99372.26365586094,1,175666.21143109092,France,Male,1,1,1
8814,681,26,1,134346.96234432934,1,92773.17135687424,Germany,Male,1,0,1
8815,628,54,1,125173.3230059576,1,152502.40263821627,Germany,Female,1,0,0
8816,619,35,1,118936.03934540795,1,136026.82235173415,Germany,Male,1,0,1
8817,785,27,1,92600.1920367711,2,131592.45602102348,Germany,Male,1,1,1
8818,710,24,1,109209.75662338124,2,137656.87458443578,France,Male,1,1,1
8819,528,45,1,115383.72856358874,1,128548.68319988697,France,Male,1,1,1
8820,625,39,1,91350.72202347226,1,40055.2468708108,France,Female,1,1,1
8821,684,40,1,132158.89262722366,1,122473.60178899334,France,Male,1,1,1
8822,568,29,1,120307.90974325611,1,119153.49809857318,France,Male,1,1,1
8823,710,45,1,101976.10098485101,1,173702.71519530204,Germany,Female,1,0,0
8824,655,27,2,74285.62175670029,2,71992.81503526692,France,Male,1,1,1
8825,414,30,1,147411.73508485567,1,97359.49823193543,France,Male,1,1,1
8826,728,42,1,116767.19552568198,1,106705.17755901696,France,Male,1,1,1
8827,527,46,0,130740.25437349117,1,47469.033112616555,France,Female,1,0,0
8828,778,34,2,42470.09906228607,2,159707.5600918757,France,Male,1,1,1
8829,543,33,1,131.2966236975139,2,154459.12878928412,France,Male,1,0,1
8830,702,34,1,112669.43676179418,1,53778.17122760269,France,Male,1,1,1
8831,671,26,4,119767.08660815061,1,178020.74769936182,France,Male,1,1,1
8832,552,34,1,108492.89009851072,1,16761.466319818646,France,Female,1,0,1
8833,657,41,1,233.40948783695475,1,52592.31887908756,France,Male,1,1,1
8834,726,45,1,115096.30951816203,1,130239.11633505247,Germany,Female,1,0,0
8835,461,30,8,162264.3352259705,1,163886.92623048293,France,Male,1,1,1
8836,648,31,8,111013.24106088428,2,164914.87985751108,Germany,Male,1,1,1
8837,575,42,1,29.086981856818323,2,147733.50478649582,France,Male,1,0,1
8838,512,32,8,155398.74579076015,2,148600.89825031097,France,Male,1,1,1
8839,571,36,6,1197.9350331200505,2,136571.35802815264,France,Male,1,1,1
8840,700,33,1,-949.2995342305911,2,55485.52269627896,France,Male,1,1,1
8841,676,38,1,145373.03919351252,1,92776.26637793928,Germany,Female,1,0,0
8842,746,40,1,53420.10532715507,1,85797.68778788627,France,Female,1,0,0
8843,606,34,2,129469.70141645223,2,176371.3460459702,Germany,Male,1,1,1
8844,751,38,1,94827.20776429522,1,108853.2458978056,France,Female,1,0,0
8845,691,29,1,-968.4570731432743,2,116361.17067916306,France,Female,1,1,1
8846,639,32,1,124711.56769528272,1,27153.86093509232,France,Male,1,1,1
8847,723,40,1,65850.02392683555,1,175984.15557547362,Germany,Female,1,0,1
8848,650,27,2,118325.72689359977,2,122362.75228910225,France,Male,1,1,1
8849,687,34,1,133487.597545538,1,102575.45752187584,France,Male,1,1,1
8850,695,25,2,125216.47988173482,2,100472.24459061283,France,Male,1,1,1
8851,516,37,2,-54.95934364357292,2,132101.458823872,France,Male,1,1,1
8852,516,37,9,118816.69289492287,2,177541.97455554394,Germany,Male,1,1,1
8853,721,31,1,124973.42019151246,1,154402.82525989175,France,Male,1,1,1
8854,630,39,1,-437.3395988479806,2,103160.7750403285,France,Male,1,1,1
8855,523,30,1,140995.60532201515,2,84445.58492349036,Germany,Male,1,1,1
8856,686,29,2,343.7720272379077,2,123922.12776621399,France,Male,1,1,1
8857,790,31,1,87430.00866519382,1,73281.21873656087,France,Male,1,1,1
8858,618,35,1,-62.54237912457623,1,155756.5524215811,France,Female,1,0,0
8859,692,31,6,229.9268982351316,2,180785.71371361235,France,Male,1,1,1
8860,558,37,0,161005.0023943176,1,34942.27829335856,Germany,Female,1,0,0
8861,589,46,1,106242.0078828047,1,159126.20355761176,France,Male,1,1,1
8862,570,29,0,130342.84899898045,1,154243.71819346363,France,Male,1,1,1
8863,464,29,8,1520.1445740171846,2,154959.09565580543,France,Male,1,1,1
8864,694,34,7,102106.2802142218,2,148435.91032774278,Germany,Male,1,1,1
8865,745,27,1,132252.23695510777,2,93929.60408528706,Germany,Male,1,0,1
8866,598,38,1,149219.5631102471,1,148440.55554868418,Germany,Female,1,0,0
8867,539,31,8,176401.5437197119,1,127629.4290907816,Germany,Male,1,0,0
8868,736,26,1,142636.9769159971,1,134865.68068950114,France,Male,1,1,1
8869,675,29,1,-52.82529911637316,2,127233.01203411627,France,Male,1,0,1
8870,620,49,1,136004.05216129206,1,59446.15364068443,Germany,Male,1,0,0
8871,811,43,1,139032.0926678196,1,176510.4259595137,Germany,Male,1,1,1
8872,729,35,2,-103.27493965566623,2,120041.10709046316,France,Male,1,1,1
8873,569,36,1,114885.85029670071,1,127819.9930640647,France,Male,1,1,1
8874,604,41,1,153210.85509013606,1,141849.21737696926,France,Male,1,0,1
8875,421,38,1,312.894371321592,1,49171.249022063,France,Female,1,0,0
8876,417,31,1,76891.59712754295,1,185218.64780068005,France,Male,1,0,1
8877,582,39,1,152379.18976385743,1,165531.29204653017,France,Male,1,1,1
8878,487,35,1,104875.28546955809,1,44342.29772751869,France,Female,1,0,1
8879,598,35,1,112786.3402518175,1,116207.62367103499,France,Female,1,0,0
8880,576,44,1,154808.9160856265,1,90734.29070214179,Germany,Male,1,0,1
8881,722,40,1,107806.17544074712,1,83959.48812730722,Germany,Male,1,1,1
8882,730,35,2,138181.25232300794,2,165921.30806964033,France,Male,1,1,1
8883,636,41,1,-148.4641634258009,2,105839.50801444375,France,Female,1,0,1
8884,611,32,0,119617.8100138893,2,55627.69488003365,France,Male,1,1,1
8885,787,31,1,-540.7604169562248,2,26103.193719799292,France,Male,1,1,1
8886,412,40,2,104902.22621395272,2,117781.6864637439,Germany,Male,1,1,1
8887,669,42,9,112423.15726671333,3,127636.29636345628,France,Female,1,0,0
8888,706,26,4,106803.66126516354,1,131914.99589026163,France,Male,1,1,1
8889,683,55,3,140561.7299604636,3,175046.99752341374,Germany,Female,1,0,0
8890,706,28,1,446.62722950592666,2,112855.69456534725,France,Male,1,1,1
8891,682,39,1,56.3548675826146,2,140214.9307496545,France,Male,1,1,1
8892,605,40,1,82068.20210248817,1,114062.96147509493,France,Female,1,1,1
8893,540,27,5,72684.16319446589,2,84513.39881133243,France,Male,1,1,1
8894,655,40,1,128040.18796640508,1,51621.80374246748,Germany,Male,1,0,1
8895,449,43,3,138337.1570644645,3,166224.81683830524,Germany,Female,1,0,0
8896,817,29,2,-30.796100650317374,2,175877.92003502505,France,Male,1,1,1
8897,712,47,1,142913.45942793947,1,89296.93864400378,Germany,Female,1,0,0
8898,551,31,2,136.44363329303675,2,175471.08114524867,France,Male,1,1,1
8899,752,36,1,129008.64600316856,1,93301.9440866184,Germany,Male,1,0,1
8900,598,52,0,99659.84924904989,3,89440.36963709713,France,Female,1,0,0
8901,644,34,2,684.4451613398465,2,119139.57657892084,France,Male,1,1,1
8902,600,38,1,115939.89662738745,2,144677.62680916718,France,Male,1,1,1
8903,454,26,8,-496.207692846072,2,156260.07102693486,France,Male,1,1,1
8904,691,28,1,122905.52709968238,1,161243.60271406078,Germany,Female,1,0,0
8905,776,35,0,111207.00193454993,1,178917.31728915416,Germany,Male,1,1,1
8906,733,29,8,151277.0869345916,2,147113.68621269165,France,Male,1,1,1
8907,579,30,1,69292.10700851414,1,144705.9547789375,France,Female,1,1,1
8908,650,35,1,-35.954586493165536,1,171754.58492585053,France,Male,1,1,1
8909,585,33,2,49.259842306675765,2,22281.44334568998,France,Male,1,1,1
8910,411,36,1,123436.31655407361,1,54243.70802509581,Germany,Female,1,0,0
8911,611,34,1,118282.6702970773,1,51093.00741486633,France,Male,1,0,1
8912,596,41,1,84776.7777678046,1,178350.89147908776,France,Male,1,1,1
8913,631,28,2,89813.11929800813,1,161874.64132471793,France,Male,1,1,1
8914,723,25,1,317.21528192062146,2,137673.36570224934,France,Male,1,0,1
8915,561,43,1,117706.89659569686,1,129405.74393185075,France,Female,1,0,0
8916,593,41,0,134315.89634176105,1,149945.38746648625,France,Male,1,1,1
8917,484,40,1,121437.33505977238,1,151773.63767858085,France,Female,1,0,1
8918,568,51,0,110473.42283860467,1,167861.95514984182,France,Male,1,1,1
8919,523,45,1,85054.1499269457,1,55626.94801434321,France,Female,1,0,0
8920,569,46,1,113572.53835100858,1,103383.94682782493,France,Male,1,0,1
8921,751,32,1,130887.00540127592,1,94940.8193581301,France,Male,1,1,1
8922,532,39,5,139169.94729405045,1,96709.13606540667,Germany,Male,1,0,1
8923,654,32,2,145774.96279990047,2,125561.88561982094,France,Male,1,1,1
8924,606,32,1,136847.47543028806,1,72194.12698213349,Germany,Male,1,0,1
8925,717,37,7,145050.5042526788,2,57498.15176493666,France,Male,1,1,1
8926,565,30,1,140.81548030818936,1,169748.64891474,France,Male,1,0,0
8927,810,34,4,100318.59269454381,1,57578.346127756166,Germany,Male,1,0,1
8928,675,42,1,91140.20695182742,1,19062.368114865334,France,Male,1,1,1
8929,507,44,1,111142.65724539928,1,143156.374805333,France,Male,1,1,1
8930,641,39,1,-1209.8083122232863,2,154469.21357219713,France,Male,1,1,1
8931,739,28,1,125414.39995741511,1,93838.07639210558,France,Male,1,1,1
8932,631,27,2,-101.66428776288049,2,173559.33948171325,France,Male,1,1,1
8933,506,27,0,150606.40453030114,2,86978.76776937781,Germany,Male,1,1,1
8934,683,50,1,108316.93666541995,1,169216.79809278977,Germany,Female,1,0,0
8935,742,27,1,92689.46454873632,1,117108.65094408681,France,Male,1,1,1
8936,741,38,0,68475.87473541664,1,14977.559065178037,France,Female,1,1,1
8937,558,35,1,100881.98952461813,3,114015.84920988507,France,Female,1,0,0
8938,727,38,2,147168.76833913053,2,56050.003488760136,France,Male,1,1,1
8939,704,37,1,159798.27064613267,1,108423.61302657645,France,Male,1,1,1
8940,677,28,1,75582.10277138578,1,172257.3137925353,Germany,Male,1,1,1
8941,762,42,0,880.6455681663559,1,138581.03898838296,France,Male,1,1,1
8942,592,32,0,30.870408958789252,2,18877.836296216945,France,Male,1,1,1
8943,698,19,2,157185.23518699963,2,110310.04690627682,France,Male,1,1,1
8944,435,30,1,-497.66367472835344,1,108467.8403193558,France,Female,1,0,0
8945,709,39,1,-24.83218735592106,2,92950.31292326782,France,Male,1,1,1
8946,710,48,1,74798.61164767371,1,42554.25147029237,France,Female,1,0,0
8947,541,35,8,286.97653891492405,2,67899.10888296337,France,Male,1,1,1
8948,603,30,2,333.43571982332014,2,139737.91614512738,France,Male,1,1,1
8949,576,30,5,114412.6475113861,2,144628.3384538702,France,Male,1,1,1
8950,647,41,1,-9.366003720831241,2,149185.5976020604,France,Male,1,0,1
8951,529,42,2,208.2790184688868,2,130687.78868366464,France,Male,1,1,1
8952,581,36,1,89421.66414334027,1,177988.28798130067,Germany,Male,1,0,1
8953,539,33,8,112465.56122081562,2,150523.24426881302,France,Male,1,1,1
8954,750,41,1,95164.006192328,3,166267.5648378255,France,Female,1,0,0
8955,508,50,1,923.2209884205238,1,168256.46195969052,France,Female,1,0,0
8956,565,38,1,-904.2921789688808,1,60016.83738936371,France,Female,1,0,1
8957,589,42,1,30.39454672724139,1,174334.48825934954,France,Male,1,1,1
8958,590,46,1,135746.51245443433,1,147190.05148050433,France,Male,1,0,1
8959,661,45,1,94252.58155976555,1,131901.68874553987,Germany,Male,1,0,1
8960,644,46,1,-82.59023854429475,2,13077.75900727593,France,Female,1,1,1
8961,606,38,1,13.429291213949142,2,126042.08033146431,France,Female,1,0,1
8962,707,28,8,159177.37848501658,1,131582.5110626723,France,Male,1,1,1
8963,623,41,1,158387.00676768142,1,165392.5414596999,Germany,Male,1,0,0
8964,575,40,1,133150.37222862904,1,89075.3702352829,France,Male,1,0,1
8965,639,30,2,75100.56598961877,2,175449.45354945742,France,Male,1,1,1
8966,594,43,1,149924.53565141448,1,133629.39081078558,France,Female,1,0,1
8967,738,40,1,-19.724781992563518,2,181753.23687767488,France,Male,1,0,1
8968,645,32,0,107474.02128587221,1,137838.3439271966,France,Male,1,1,1
8969,726,47,1,99295.38500687838,1,102122.05433948393,France,Female,1,0,1
8970,570,46,1,116.60420079400129,3,117592.85172631317,France,Female,1,0,0
8971,653,60,1,-314.3101814629577,1,93519.35886083235,France,Female,1,0,0
8972,717,37,1,113102.6210307917,1,100280.90395555166,Germany,Male,1,0,1
8973,641,26,1,-624.2772863251831,1,70378.70357911286,France,Male,1,0,1
8974,702,31,1,79646.827226486,1,181801.94929395962,France,Male,1,1,1
8975,588,41,1,141803.62180883563,1,175276.21416473456,France,Male,1,1,1
8976,756,39,7,258.735937502384,2,51938.65120542789,France,Male,1,1,1
8977,737,33,0,-80.57640504504297,2,99807.79103228565,France,Male,1,1,1
8978,674,38,1,-121.36574589052032,2,17376.13613628285,France,Male,1,1,1
8979,640,33,1,1295.9147819732939,2,116022.09892927922,France,Male,1,1,1
8980,516,30,1,197.68887093423476,2,121645.24760547397,France,Male,1,1,1
8981,520,26,8,120555.36060933901,2,163741.65407871566,Germany,Male,1,1,1
8982,599,39,2,125571.37357040402,2,133933.20113137987,France,Male,1,1,1
8983,751,38,1,116708.47801800034,2,94049.38961429981,Germany,Male,1,0,1
8984,677,32,1,90588.4144471025,1,171736.6372471251,France,Male,1,1,1
8985,472,32,8,737.3966136676607,1,151659.41105908822,France,Male,1,1,1
8986,669,32,2,150114.84660370252,1,127037.20687453961,France,Male,1,1,1
8987,700,25,5,95641.99064477462,2,177120.23393711905,Germany,Male,1,0,1
8988,746,34,1,145694.26594472353,1,169159.2183469014,Germany,Male,1,1,1
8989,596,44,0,126794.45672464719,1,146904.98501267433,France,Female,1,0,0
8990,604,40,1,147041.32831676194,1,30969.904877340687,France,Male,1,1,1
8991,666,34,1,84458.96789527334,2,19229.977578864342,France,Male,1,1,1
8992,617,40,1,84589.59208133808,1,98181.75929318785,France,Male,1,1,1
8993,751,38,0,-373.22875268346075,2,99383.29357973022,France,Male,1,0,1
8994,820,37,0,15.967048178468735,2,70031.84746941262,France,Male,1,1,1
8995,706,29,1,166540.56473927616,1,132653.6043231771,France,Female,1,0,1
8996,661,31,1,73404.2325233687,1,104783.78671562995,France,Male,1,1,1
8997,552,30,2,575.0852845811509,2,83484.13210018829,France,Male,1,1,1
8998,699,28,8,137251.01750316293,2,8720.982209540362,France,Male,1,1,1
8999,680,54,1,166275.25084981663,1,133715.28973320388,Germany,Female,1,0,0
9000,503,42,3,141345.20363986972,3,143567.25060664988,France,Female,1,0,0
9001,544,26,4,141841.82399861832,2,114865.26675298643,Germany,Male,1,1,1
9002,744,35,7,78444.98654838947,2,78139.02196768532,France,Male,1,1,1
9003,698,44,1,115541.68943476262,1,113196.46992506277,France,Female,1,0,0
9004,588,31,0,125325.31130489001,1,109127.83406993361,Germany,Male,1,1,1
9005,687,28,8,138518.44092671992,2,126086.2027774412,Germany,Male,1,1,1
9006,692,41,2,195990.30014345064,1,81942.53629454179,France,Male,1,1,1
9007,610,31,1,100765.81476642413,2,185155.6997064316,Germany,Male,1,1,1
9008,724,30,0,96267.64222511655,1,127096.32155244781,France,Male,1,1,1
9009,703,36,1,-31.10228476123609,2,59040.8456911735,France,Male,1,1,1
9010,588,33,2,557.5767867583481,2,47176.602910245245,France,Male,1,1,1
9011,600,38,1,-407.0142067170579,1,14523.946287028191,France,Female,1,0,0
9012,628,37,0,-543.1474572286677,2,44598.12529060915,France,Male,1,1,1
9013,616,37,1,84231.3344922142,1,183706.92248254252,France,Male,1,1,1
9014,724,30,1,158234.23529485514,1,146764.06807412487,France,Male,1,1,1
9015,563,41,1,496.2671111988399,2,91664.94663985132,France,Female,1,0,1
9016,746,33,4,103377.67333161396,2,173101.6767444296,France,Male,1,1,1
9017,622,30,1,124756.73917945943,2,125000.72329994451,Germany,Male,1,1,1
9018,656,42,0,-17.937356201756092,2,57172.58438805256,France,Female,1,0,1
9019,645,27,8,122526.47489108014,2,174307.5523902252,Germany,Male,1,1,1
9020,729,41,1,128421.03490810134,1,132601.47047365466,Germany,Male,1,1,1
9021,656,38,1,119448.57800240132,1,172252.3712720377,France,Male,1,1,1
9022,667,32,1,187488.7655396203,1,163079.03642871662,France,Male,1,0,1
9023,621,47,1,540.3619454008035,1,178156.28800182595,France,Female,1,0,0
9024,668,32,2,-34.73973665501471,2,99053.3115858678,France,Male,1,1,1
9025,632,30,2,101525.79467369552,1,40677.935156533065,France,Male,1,1,1
9026,674,33,1,121684.82411964796,1,148322.4657616352,France,Male,1,1,1
9027,541,39,1,116613.5651447975,1,175534.69349913162,France,Female,1,0,0
9028,386,26,1,150426.44984300263,1,69168.28736534079,France,Male,1,0,1
9029,686,33,1,148451.5223094276,1,135675.22581147024,France,Male,1,1,1
9030,589,29,1,-50.54337071101368,1,151335.41561853475,France,Male,1,1,1
9031,656,28,1,-1433.7613170326047,2,142939.7149061847,France,Male,1,1,1
9032,616,37,1,121622.33332299488,1,131589.12759338375,France,Male,1,1,1
9033,701,36,0,135913.83598366435,1,83538.25879109379,France,Female,1,0,1
9034,728,32,1,153897.90372508514,1,46553.218331970565,France,Male,1,0,1
9035,661,53,1,129117.7387754774,1,158435.29912087956,France,Female,1,1,1
9036,499,26,8,123491.31229023948,2,142542.62456223235,France,Male,1,1,1
9037,652,37,1,133433.6175745802,2,61338.41642037413,Germany,Male,1,1,1
9038,632,40,0,106260.25846932418,1,96939.63806453925,France,Male,1,1,1
9039,587,43,1,98341.38440377533,1,143428.18081346047,France,Female,1,1,1
9040,665,29,1,80032.54451976856,1,179569.04136261798,France,Male,1,1,1
9041,674,36,7,305.0197291634671,2,19622.325073993357,France,Male,1,1,1
9042,672,37,2,133.7934523534076,2,153715.9714745446,France,Male,1,1,1
9043,649,27,2,-1080.9112790289516,2,11752.44385835853,France,Male,1,1,1
9044,770,38,1,111574.00410064004,1,165634.91291162948,Germany,Male,1,1,1
9045,668,43,1,101660.67992946594,1,19616.57906948847,France,Male,1,0,1
9046,521,43,1,119640.91637294515,1,97612.4934339055,France,Male,1,0,1
9047,555,57,1,105381.54700746105,1,27060.613123771804,Germany,Male,1,1,1
9048,561,52,1,90201.68156473394,1,185235.3350013759,Germany,Female,1,0,0
9049,696,30,2,162512.6319517209,2,107387.26240908829,France,Male,1,1,1
9050,611,41,1,45.335910108520665,1,125225.98268295688,France,Female,1,0,1
9051,642,38,1,126714.24213804581,1,141497.74634245143,Germany,Female,1,0,0
9052,710,45,1,121832.32275968078,1,163235.60099830822,Germany,Male,1,0,1
9053,639,46,1,-199.12755411317266,1,131035.7087231616,France,Male,1,1,1
9054,719,53,1,118192.7527219791,1,137865.01946371485,France,Female,1,0,0
9055,610,39,1,320.73181918644684,1,41347.30791397974,France,Female,1,0,0
9056,642,32,1,88516.67314140571,1,136904.68337636036,France,Male,1,1,1
9057,730,28,2,123397.6746775338,2,177433.61373376477,France,Male,1,1,1
9058,726,38,0,117278.8440138343,1,91657.89235271911,France,Female,1,0,0
9059,551,38,1,131221.96244507816,1,21452.07754583525,Germany,Female,1,0,0
9060,629,40,1,92050.5310753963,1,198636.47967788106,France,Male,1,0,1
9061,753,28,2,132655.64097217625,2,178696.05381285265,France,Male,1,1,1
9062,591,39,1,125335.68030644467,1,80051.6252877184,France,Male,1,0,1
9063,641,41,1,119093.76771722556,1,90673.65697747748,Germany,Male,1,0,0
9064,702,30,1,157.14712882475172,1,186924.35185543116,France,Male,1,1,1
9065,524,37,1,117553.49228123522,1,35370.20734316291,Germany,Male,1,1,1
9066,780,55,1,93016.16636865756,1,130619.72880342764,France,Male,1,0,0
9067,678,32,2,84411.08005244055,2,165619.88241163667,Germany,Male,1,1,1
9068,629,28,2,1723.4119777424964,2,119866.78110040836,France,Male,1,1,1
9069,758,38,1,98966.01352949807,1,137386.87935871576,France,Male,1,0,1
